MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3775,3746.7806,79.5074,0.165,2.3763,78.3187,0.1199,0.1717,2
3775.1,3746.8806,78.2383,0.1631,2.3816,78.0986,0.1361,0.1677,2
3775.2,3746.9806,77.4562,0.1585,2.3895,77.5635,0.1405,0.1632,2
3775.3,3747.0806,77.4705,0.1536,2.3975,76.8977,0.1489,0.1561,2
3775.4,3747.1806,78.2147,0.1497,2.4042,76.1799,0.1506,0.1511,2
3775.5,3747.2806,78.8592,0.1479,2.4084,75.4649,0.1487,0.1491,2
3775.6,3747.3806,78.7228,0.1473,2.4103,74.7978,0.1446,0.1477,2
3775.7,3747.4806,77.3716,0.1459,2.4108,74.1708,0.1323,0.148,2
3775.8,3747.5806,75.383,0.1415,2.4112,73.6297,0.1185,0.1475,2
3775.9,3747.6806,73.7039,0.1348,2.4127,73.1677,0.0983,0.146,2
3776,3747.7806,73.0914,0.1268,2.4162,72.7668,0.0792,0.1429,2
3776.1,3747.8806,73.577,0.119,2.4219,72.4937,0.0623,0.1394,2
3776.2,3747.9806,74.597,0.1125,2.4281,72.3107,0.0437,0.1354,2
3776.3,3748.0806,75.6746,0.1078,2.4326,72.2035,0.0326,0.1317,2
3776.4,3748.1806,76.2408,0.1058,2.4331,72.2641,0.03,0.1308,2
3776.5,3748.2806,76.3057,0.106,2.43,72.4096,0.0268,0.1319,2
3776.6,3748.3806,76.1749,0.1074,2.4257,72.6332,0.0348,0.1336,2
3776.7,3748.4806,76.0535,0.1087,2.4226,72.9541,0.0467,0.1341,2
3776.8,3748.5806,75.8969,0.1095,2.4222,73.2865,0.0521,0.1341,2
3776.9,3748.6806,75.6649,0.11,2.4238,73.6311,0.0559,0.1333,2
3777,3748.7806,75.4357,0.1108,2.4265,73.9539,0.0571,0.1325,2
3777.1,3748.8806,75.4043,0.1121,2.429,74.2582,0.0592,0.1322,2
3777.2,3748.9806,75.623,0.1138,2.4303,74.5399,0.0632,0.1318,2
3777.3,3749.0805,75.9417,0.1155,2.4296,74.7821,0.0681,0.1323,2
3777.4,3749.1805,76.204,0.1165,2.4264,74.9883,0.0716,0.1333,2
3777.5,3749.2805,76.3828,0.1172,2.4218,75.146,0.0752,0.1354,2
3777.6,3749.3805,76.3947,0.118,2.4171,75.2018,0.0792,0.1384,2
3777.7,3749.4805,76.187,0.1175,2.4141,75.2045,0.0813,0.1394,2
3777.8,3749.5805,75.9783,0.1168,2.4136,75.1357,0.0841,0.1399,2
3777.9,3749.6805,76.3222,0.1173,2.415,75.0307,0.0906,0.1389,2
3778,3749.7805,77.9725,0.1193,2.4178,74.9221,0.0994,0.1373,2
3778.1,3749.8805,80.8492,0.1213,2.4223,74.8268,0.1104,0.1352,2
3778.2,3749.9805,84.6292,0.122,2.4302,74.7578,0.1346,0.1284,2
3778.3,3750.0805,88.6208,0.1209,2.4439,74.6997,0.1679,0.1186,2
3778.4,3750.1805,91.8991,0.1188,2.4629,74.6504,0.1942,0.1097,2
3778.5,3750.2805,93.7579,0.1178,2.4818,74.5873,0.2495,0.0941,2
3778.6,3750.3805,93.6184,0.1186,2.4936,74.5161,0.2886,0.0856,2
3778.7,3750.4805,92.1135,0.1205,2.4911,74.433,0.297,0.0863,2
3778.8,3750.5805,89.6687,0.1224,2.4766,74.3633,0.28,0.0967,2
3778.9,3750.6805,86.4905,0.1244,2.4551,74.3062,0.2338,0.1127,2
3779,3750.7805,82.8927,0.1266,2.4339,74.2855,0.205,0.122,2
3779.1,3750.8805,79.4564,0.1283,2.4179,74.2843,0.1546,0.1357,2
3779.2,3750.9805,76.8588,0.1286,2.4081,74.2956,0.111,0.1442,2
3779.3,3751.0805,75.3846,0.1261,2.4038,74.3082,0.0884,0.1462,2
3779.4,3751.1805,74.7803,0.122,2.4021,74.3079,0.0611,0.148,2
3779.5,3751.2805,74.8255,0.1185,2.4011,74.2963,0.0391,0.149,2
3779.6,3751.3804,75.6154,0.1154,2.4002,74.2578,0.0283,0.1492,2
3779.7,3751.4804,77.0111,0.1109,2.4,74.2125,0.0265,0.1488,2
3779.8,3751.5804,78.5957,0.1093,2.401,74.1606,0.032,0.1476,2
3779.9,3751.6804,79.7693,0.1117,2.4028,74.112,0.0426,0.1468,2
3780,3751.7804,80.4067,0.1146,2.404,74.0662,0.0483,0.1464,2
3780.1,3751.8804,80.6204,0.114,2.4036,74.0237,0.0488,0.1465,2
3780.2,3751.9804,80.51,0.1138,2.4014,73.9877,0.0496,0.1484,2
3780.3,3752.0804,80.2512,0.1189,2.3985,73.9519,0.0504,0.1497,2
3780.4,3752.1804,79.9221,0.1194,2.3965,73.9159,0.0527,0.1509,2
3780.5,3752.2804,79.3956,0.1132,2.3963,73.8265,0.059,0.1487,2
3780.6,3752.3804,78.5396,0.1107,2.3985,73.6582,0.0624,0.1465,2
3780.7,3752.4804,77.4335,0.1129,2.4018,73.3701,0.0647,0.1448,2
3780.8,3752.5804,76.4523,0.1141,2.4056,72.8269,0.0684,0.1433,2
3780.9,3752.6804,76.1515,0.1124,2.4091,72.1695,0.0686,0.1419,2
3781,3752.7804,76.5997,0.1114,2.4122,71.3597,0.0724,0.1397,2
3781.1,3752.8804,77.4848,0.1125,2.4149,70.5838,0.0781,0.1382,2
3781.2,3752.9804,78.1529,0.1144,2.4177,69.8773,0.0817,0.1369,2
3781.3,3753.0804,78.227,0.1145,2.4228,69.3421,0.0829,0.1346,2
3781.4,3753.1804,77.7396,0.1113,2.4333,68.9284,0.0871,0.1268,2
3781.5,3753.2804,76.8963,0.1042,2.4522,68.5343,0.0881,0.1156,2
3781.6,3753.3804,76.2295,0.0934,2.4789,68.0792,0.0871,0.1039,2
3781.7,3753.4804,76.2301,0.0816,2.5061,67.5343,0.0964,0.0837,2
3781.8,3753.5804,77.4221,0.0716,2.5253,66.9763,0.1003,0.0706,2
3781.9,3753.6804,79.4231,0.0673,2.5273,66.5565,0.097,0.0678,2
3782,3753.7804,81.6036,0.0695,2.5164,66.4775,0.0986,0.0713,2
3782.1,3753.8803,83.1932,0.0772,2.5004,66.6494,0.1119,0.0804,2
3782.2,3753.9803,83.5899,0.087,2.4911,67.2851,0.1267,0.0852,2
3782.3,3754.0803,82.7973,0.0942,2.4925,68.0465,0.144,0.0878,2
3782.4,3754.1803,81.3838,0.0968,2.5013,68.871,0.1474,0.0845,2
3782.5,3754.2803,80.3509,0.0951,2.5083,69.5856,0.1428,0.0832,2
3782.6,3754.3803,80.1961,0.0929,2.5049,70.213,0.1241,0.0847,2
3782.7,3754.4803,80.8325,0.0926,2.4898,70.7758,0.0996,0.0949,2
3782.8,3754.5803,81.4984,0.0956,2.4664,71.3783,0.0873,0.106,2
3782.9,3754.6803,81.4976,0.1005,2.4424,72.0443,0.0825,0.1156,2
3783,3754.7803,80.7764,0.1052,2.4228,72.7716,0.0712,0.1289,2
3783.1,3754.8803,79.5519,0.1081,2.4099,73.4796,0.0654,0.1363,2
3783.2,3754.9803,78.1276,0.1095,2.4037,74.0934,0.0635,0.1391,2
3783.3,3755.0803,76.5819,0.1105,2.4007,74.5979,0.0594,0.1418,2
3783.4,3755.1803,75.3248,0.112,2.3983,74.8628,0.0511,0.1444,2
3783.5,3755.2803,74.7447,0.1138,2.3946,75.0393,0.0443,0.147,2
3783.6,3755.3803,74.8619,0.1164,2.3902,75.1135,0.0333,0.1536,2
3783.7,3755.4803,75.5128,0.118,2.3864,75.113,0.0279,0.157,2
3783.8,3755.5803,76.2656,0.1182,2.3844,75.0904,0.0289,0.1577,2
3783.9,3755.6803,76.9454,0.1188,2.3839,75.0451,0.0343,0.1581,2
3784,3755.7803,77.3813,0.1206,2.3843,74.9792,0.0436,0.1577,2
3784.1,3755.8803,77.3547,0.1233,2.3854,74.9021,0.0497,0.158,2
3784.2,3755.9803,76.9592,0.1252,2.3865,74.8093,0.0581,0.1573,2
3784.3,3756.0803,76.4189,0.1255,2.3871,74.6899,0.0582,0.1573,2
3784.4,3756.1803,76.1773,0.1246,2.3861,74.5536,0.048,0.1582,2
3784.5,3756.2802,76.5223,0.1236,2.3837,74.3868,0.041,0.1594,2
3784.6,3756.3802,77.34,0.1235,2.3819,74.194,0.0397,0.1603,2
3784.7,3756.4802,78.1973,0.1243,2.3839,73.9891,0.0471,0.1591,2
3784.8,3756.5802,78.9485,0.1246,2.3924,73.7708,0.0589,0.1553,2
3784.9,3756.6802,79.8649,0.1237,2.4058,73.5457,0.0847,0.1434,2
3785,3756.7802,81.3493,0.1215,2.4212,73.3149,0.1081,0.1328,2
3785.1,3756.8802,83.4622,0.1182,2.4333,73.079,0.1179,0.1272,2
3785.2,3756.9802,86.049,0.1149,2.4396,72.8622,0.131,0.1206,2
3785.3,3757.0802,88.5753,0.1124,2.4407,72.6671,0.1357,0.1187,2
3785.4,3757.1802,90.2604,0.1114,2.4393,72.5447,0.1367,0.1184,2
3785.5,3757.2802,90.8421,0.1115,2.4389,72.4761,0.1438,0.118,2
3785.6,3757.3802,90.3975,0.1116,2.44,72.4449,0.1552,0.1162,2
3785.7,3757.4802,89.4336,0.1109,2.4419,72.4395,0.1605,0.1149,2
3785.8,3757.5802,88.4311,0.1093,2.444,72.4119,0.1676,0.1126,2
3785.9,3757.6802,87.4349,0.1075,2.4464,72.366,0.1726,0.11,2
3786,3757.7802,86.2344,0.1062,2.449,72.3007,0.1728,0.1084,2
3786.1,3757.8802,84.9024,0.1056,2.4509,72.2861,0.1714,0.1077,2
3786.2,3757.9802,83.8158,0.1057,2.4507,72.3205,0.1647,0.1086,2
3786.3,3758.0802,83.3916,0.1069,2.4481,72.5601,0.1543,0.1112,2
3786.4,3758.1802,83.5285,0.1095,2.4451,72.8812,0.1508,0.1136,2
3786.5,3758.2802,84.0168,0.1126,2.4444,73.297,0.1416,0.1163,2
3786.6,3758.3802,84.7851,0.115,2.4471,73.7085,0.1333,0.1168,2
3786.7,3758.4802,85.7185,0.1157,2.4522,74.0487,0.1288,0.1162,2
3786.8,3758.5802,86.749,0.1162,2.4563,74.2889,0.1227,0.1151,2
3786.9,3758.6801,87.742,0.1174,2.4571,74.3616,0.0866,0.1193,2
3787,3758.7801,88.5038,0.1203,2.4532,74.3869,0.0971,0.121,2
3787.1,3758.8801,88.8172,0.1249,2.4473,74.3658,0.1323,0.1224,2
3787.2,3758.9801,88.5405,0.1302,2.4435,74.3593,0.1688,0.1232,2
3787.3,3759.0801,88.0574,0.1345,2.4476,74.3501,0.1852,0.1224,2
3787.4,3759.1801,88.0609,0.1367,2.4625,74.3295,0.2095,0.1146,2
3787.5,3759.2801,89.3091,0.137,2.4872,74.2195,0.2066,0.1016,2
3787.6,3759.3801,92.4042,0.1358,2.5174,74.0516,0.2176,0.0874,2
3787.7,3759.4801,96.5979,0.1342,2.5454,73.7903,0.2406,0.0759,2
3787.8,3759.5801,101.0755,0.133,2.5657,73.5213,0.3133,0.0565,2
3787.9,3759.6801,105.096,0.1327,2.5751,73.2827,0.3964,0.0446,2
3788,3759.7801,108.5061,0.1347,2.5746,73.1523,0.4406,0.0412,2
3788.1,3759.8801,111.2301,0.136,2.5692,73.1527,0.4845,0.0408,2
3788.2,3759.9801,113.3753,0.1356,2.563,73.2303,0.4707,0.0453,2
3788.3,3760.0801,115.2663,0.1355,2.5597,73.4049,0.4648,0.0468,5
3788.4,3760.1801,116.9551,0.1387,2.5603,73.591,0.4727,0.047,5
3788.5,3760.2801,118.494,0.143,2.5648,73.7812,0.4954,0.0439,5
3788.6,3760.3801,119.6839,0.1433,2.572,73.9491,0.5116,0.041,5
3788.7,3760.4801,120.2725,0.1412,2.5795,74.1132,0.5314,0.0352,5
3788.8,3760.5801,120.3582,0.1409,2.5854,74.2792,0.5454,0.0304,5
3788.9,3760.6801,120.5496,0.1442,2.5877,74.4765,0.557,0.0295,5
3789,3760.7801,121.2371,0.1468,2.5868,74.7007,0.5628,0.03,5
3789.1,3760.8801,122.3323,0.1475,2.5849,74.948,0.5628,0.0316,5
3789.2,3760.9801,123.5085,0.1462,2.5839,75.2266,0.5575,0.0321,5
3789.3,3761.08,124.4818,0.1443,2.5848,75.5169,0.5552,0.0316,5
3789.4,3761.18,125.2785,0.1436,2.587,75.8173,0.5574,0.0297,5
3789.5,3761.28,126.0712,0.1454,2.5889,76.1531,0.568,0.0286,5
3789.6,3761.38,126.9273,0.1494,2.5901,76.5156,0.5813,0.0284,5
3789.7,3761.48,127.7314,0.1549,2.5908,76.9089,0.5999,0.0281,5
3789.8,3761.58,128.2018,0.1612,2.5913,77.3425,0.6215,0.0282,5
3789.9,3761.68,128.229,0.1663,2.5912,77.775,0.6375,0.0286,5
3790,3761.78,128.0178,0.1684,2.5904,78.2028,0.6471,0.0294,5
3790.1,3761.88,128.2514,0.1684,2.5894,78.5901,0.6459,0.0301,5
3790.2,3761.98,129.5156,0.1688,2.5898,78.9583,0.6486,0.03,5
3790.3,3762.08,131.6451,0.1705,2.592,79.3052,0.6579,0.0286,5
3790.4,3762.18,133.9232,0.1729,2.5954,79.6363,0.6756,0.0261,5
3790.5,3762.28,135.5586,0.1758,2.5976,79.9473,0.6887,0.0252,5
3790.6,3762.38,136.3984,0.1791,2.5965,80.2191,0.6985,0.0257,5
3790.7,3762.48,136.4895,0.1824,2.5913,80.3756,0.6939,0.0303,5
3790.8,3762.58,135.9035,0.1853,2.5835,80.4542,0.6865,0.0356,5
3790.9,3762.68,134.9161,0.1883,2.5764,80.402,0.6846,0.0391,5
3791,3762.78,133.8245,0.192,2.5723,80.2774,0.6853,0.0429,5
3791.1,3762.88,133.1916,0.197,2.5725,80.1335,0.7017,0.0404,5
3791.2,3762.98,133.0422,0.2026,2.5763,80.0134,0.7256,0.03,5
3791.3,3763.08,132.9515,0.206,2.5812,79.9551,0.7475,0.0215,5
3791.4,3763.18,132.4292,0.205,2.5851,79.9335,0.7564,0.0187,5
3791.5,3763.28,131.6905,0.199,2.5859,79.9581,0.7393,0.0245,5
3791.6,3763.38,131.1281,0.1917,2.5839,79.9853,0.7136,0.0343,5
3791.7,3763.4799,131.0519,0.1858,2.5798,80.0127,0.6831,0.0378,5
3791.8,3763.5799,131.5613,0.1838,2.5752,80.0344,0.67,0.0396,5
3791.9,3763.6799,132.4004,0.1847,2.572,80.0585,0.6614,0.0424,5
3792,3763.7799,133.3202,0.1866,2.5715,80.0836,0.6646,0.0431,5
3792.1,3763.8799,134.1176,0.1882,2.5748,80.0991,0.6744,0.0421,5
3792.2,3763.9799,134.7902,0.1896,2.581,80.083,0.6958,0.038,5
3792.3,3764.0799,135.5497,0.1917,2.5884,80.0385,0.7247,0.0303,5
3792.4,3764.1799,136.7051,0.1943,2.5949,79.8959,0.7471,0.0217,5
3792.5,3764.2799,137.9103,0.1956,2.5983,79.6998,0.7553,0.019,5
3792.6,3764.3799,138.4022,0.1947,2.5983,79.4511,0.755,0.0191,5
3792.7,3764.4799,137.3251,0.1922,2.596,79.1334,0.7407,0.0239,5
3792.8,3764.5799,135.1336,0.1897,2.5943,78.8066,0.7299,0.0271,5
3792.9,3764.6799,132.5904,0.1875,2.595,78.4725,0.7231,0.0272,5
3793,3764.7799,130.5247,0.1854,2.5984,78.185,0.7245,0.0245,5
3793.1,3764.8799,129.3174,0.183,2.6032,77.9387,0.7242,0.0223,5
3793.2,3764.9799,128.7204,0.1806,2.6074,77.7474,0.729,0.0186,5
3793.3,3765.0799,128.3423,0.179,2.6106,77.6332,0.7342,0.016,5
3793.4,3765.1799,128.0477,0.1785,2.6125,77.5491,0.7353,0.0151,5
3793.5,3765.2799,127.9148,0.1787,2.6125,77.4992,0.7368,0.0148,5
3793.6,3765.3799,128.2041,0.179,2.6098,77.4676,0.7279,0.0174,5
3793.7,3765.4799,129.002,0.1788,2.6042,77.4407,0.7146,0.0209,5
3793.8,3765.5799,129.7997,0.1779,2.5975,77.4162,0.6988,0.0244,5
3793.9,3765.6799,129.9958,0.1765,2.5917,77.3958,0.6773,0.0293,5
3794,3765.7799,129.4519,0.1756,2.5878,77.3853,0.6669,0.0318,5
3794.1,3765.8798,128.9655,0.1762,2.5857,77.4002,0.6664,0.0328,5
3794.2,3765.9798,128.9875,0.178,2.5844,77.456,0.6682,0.0339,5
3794.3,3766.0798,129.5173,0.18,2.5834,77.5337,0.6706,0.0347,5
3794.4,3766.1798,129.7931,0.1807,2.582,77.6392,0.6688,0.0353,5
3794.5,3766.2798,129.1714,0.1798,2.5802,77.728,0.66,0.0367,5
3794.6,3766.3798,127.8794,0.1781,2.5782,77.7937,0.6506,0.0381,5
3794.7,3766.4798,127.2404,0.177,2.5762,77.7831,0.6456,0.039,5
3794.8,3766.5798,128.038,0.1773,2.5746,77.6945,0.6434,0.0403,5
3794.9,3766.6798,130.1344,0.1789,2.5734,77.551,0.6449,0.0413,5
3795,3766.7798,132.2596,0.181,2.5728,77.3174,0.6504,0.0417,5
3795.1,3766.8798,133.1412,0.1826,2.5725,77.0345,0.6513,0.042,5
3795.2,3766.9798,132.3674,0.1824,2.5727,76.7138,0.6519,0.0416,5
3795.3,3767.0798,130.5889,0.18,2.574,76.2995,0.6505,0.0407,5
3795.4,3767.1798,128.5192,0.1764,2.5762,75.8269,0.6445,0.0394,5
3795.5,3767.2798,125.9353,0.1732,2.5784,75.3059,0.6404,0.0374,5
3795.6,3767.3798,122.0192,0.1714,2.5779,74.7487,0.6308,0.0376,5
3795.7,3767.4798,116.8073,0.1705,2.5728,74.2295,0.6172,0.04,5
3795.8,3767.5798,110.8615,0.1691,2.5637,73.7441,0.5854,0.0472,5
3795.9,3767.6798,105.3284,0.1667,2.5525,73.3827,0.5417,0.0556,3
3796,3767.7798,100.8914,0.1635,2.5426,73.0595,0.4869,0.062,3
3796.1,3767.8798,97.6722,0.1605,2.5353,72.7791,0.407,0.0722,3
3796.2,3767.9798,95.8869,0.158,2.5306,72.5137,0.3791,0.0762,3
3796.3,3768.0798,95.7016,0.1559,2.528,72.2611,0.3824,0.0758,3
3796.4,3768.1798,96.9267,0.1543,2.5266,72.0279,0.3971,0.0748,3
3796.5,3768.2797,98.802,0.1529,2.5267,71.8975,0.4151,0.0727,3
3796.6,3768.3797,100.0101,0.1514,2.5283,71.8425,0.4242,0.071,3
3796.7,3768.4797,100.0836,0.1492,2.5303,71.8954,0.4344,0.0683,3
3796.8,3768.5797,99.4162,0.1462,2.532,72.0472,0.4238,0.0671,3
3796.9,3768.6797,98.8401,0.1422,2.5329,72.2302,0.3925,0.0679,3
3797,3768.7797,98.6972,0.138,2.5338,72.4381,0.3695,0.0682,3
3797.1,3768.8797,98.8396,0.1349,2.5352,72.6575,0.3441,0.0683,3
3797.2,3768.9797,99.2189,0.1338,2.5366,72.8925,0.3534,0.0665,3
3797.3,3769.0797,100.2493,0.1349,2.5372,73.1654,0.3714,0.0649,3
3797.4,3769.1797,102.329,0.1374,2.5369,73.4824,0.4132,0.0623,3
3797.5,3769.2797,105.6739,0.1402,2.5375,73.8213,0.4237,0.0621,3
3797.6,3769.3797,109.595,0.142,2.5423,74.1708,0.4381,0.0601,3
3797.7,3769.4797,113.527,0.1431,2.5519,74.4748,0.4691,0.0531,3
3797.8,3769.5797,117.1015,0.1443,2.5645,74.7393,0.5074,0.044,3
3797.9,3769.6797,119.9317,0.1463,2.5763,74.9005,0.5314,0.0392,3
3798,3769.7797,121.6828,0.1482,2.5851,74.9855,0.5652,0.0319,3
3798.1,3769.8797,122.039,0.1496,2.5907,75.0168,0.5855,0.0276,5
3798.2,3769.9797,121.3569,0.1506,2.5938,74.9725,0.594,0.0263,5
3798.3,3770.0797,120.4606,0.1514,2.5951,74.8873,0.6016,0.0251,5
3798.4,3770.1797,119.9545,0.1518,2.5947,74.7711,0.6017,0.0255,5
3798.5,3770.2797,120.1343,0.1521,2.5931,74.6165,0.6007,0.0265,5
3798.6,3770.3797,120.5488,0.1537,2.5916,74.4786,0.6029,0.0274,5
3798.7,3770.4797,120.7544,0.1576,2.5903,74.3569,0.6118,0.0287,5
3798.8,3770.5797,120.4818,0.1622,2.589,74.3337,0.6207,0.0298,5
3798.9,3770.6796,119.7659,0.1642,2.5876,74.363,0.6252,0.0306,5
3799,3770.7796,118.6294,0.1623,2.5863,74.4457,0.6138,0.0315,5
3799.1,3770.8796,117.0527,0.1576,2.5851,74.5511,0.5987,0.0321,5
3799.2,3770.9796,115.4014,0.153,2.5836,74.6165,0.5816,0.0325,5
3799.3,3771.0796,114.1789,0.15,2.5819,74.6316,0.5674,0.0337,5
3799.4,3771.1796,114.2837,0.1486,2.5807,74.5243,0.5598,0.0345,5
3799.5,3771.2796,116.0991,0.1499,2.581,74.3809,0.5648,0.0345,5
3799.6,3771.3796,119.0536,0.1528,2.5816,74.2009,0.5748,0.0342,5
3799.7,3771.4796,121.853,0.1557,2.5806,74.0405,0.5799,0.0352,5
3799.8,3771.5796,122.8088,0.1558,2.5764,73.8866,0.5732,0.0369,5
3799.9,3771.6796,121.3815,0.1542,2.5701,73.7397,0.5575,0.0413,5
3800,3771.7796,118.1663,0.1559,2.5636,73.5343,0.5397,0.0468,5
3800.1,3771.8796,114.8141,0.1595,2.5588,73.2837,0.5324,0.0499,5
3800.2,3771.9796,112.504,0.1558,2.5559,72.9595,0.5138,0.0509,5
3800.3,3772.0796,111.202,0.1464,2.5542,72.614,0.4846,0.0518,5
3800.4,3772.1796,110.3555,0.1416,2.5531,72.2885,0.471,0.0522,5
3800.5,3772.2796,109.5266,0.1409,2.5529,72.0419,0.4604,0.052,5
3800.6,3772.3796,108.8719,0.1373,2.5543,71.9143,0.4546,0.0508,5
3800.7,3772.4796,108.6523,0.1338,2.558,71.8511,0.4578,0.0475,5
3800.8,3772.5796,108.7349,0.1331,2.5638,71.863,0.4648,0.0449,5
3800.9,3772.6796,108.9847,0.1343,2.5697,71.8718,0.4842,0.0406,5
3801,3772.7796,109.5515,0.1363,2.5741,71.8744,0.5025,0.0376,5
3801.1,3772.8796,110.6006,0.1384,2.5758,71.8513,0.5114,0.037,5
3801.2,3772.9796,111.9983,0.14,2.5753,71.828,0.5164,0.0372,5
3801.3,3773.0795,113.23,0.1407,2.5734,71.807,0.5109,0.0387,5
3801.4,3773.1795,113.6898,0.1399,2.5708,71.8053,0.5034,0.0397,5
3801.5,3773.2795,113.1117,0.1377,2.5672,71.8068,0.4871,0.042,5
3801.6,3773.3795,111.2969,0.135,2.5623,71.8083,0.4631,0.046,5
3801.7,3773.4795,108.413,0.1326,2.5564,71.7804,0.4409,0.0498,5
3801.8,3773.5795,105.483,0.1308,2.5518,71.7245,0.4274,0.0516,5
3801.9,3773.6795,103.6584,0.1291,2.5505,71.6445,0.4183,0.0524,5
3802,3773.7795,103.7449,0.1275,2.5537,71.5319,0.4235,0.0495,5
3802.1,3773.8795,104.8526,0.1264,2.5598,71.4217,0.4303,0.0468,5
3802.2,3773.9795,106.1265,0.126,2.565,71.314,0.4442,0.0428,5
3802.3,3774.0795,106.9909,0.1261,2.5664,71.2324,0.4454,0.0423,5
3802.4,3774.1795,107.6222,0.1259,2.5633,71.162,0.439,0.0436,5
3802.5,3774.2795,108.1634,0.1251,2.5584,71.1045,0.4245,0.047,5
3802.6,3774.3795,108.2678,0.1243,2.5539,71.05,0.4109,0.0503,5
3802.7,3774.4795,107.5245,0.1241,2.5512,70.9936,0.4056,0.0514,5
3802.8,3774.5795,105.9603,0.1243,2.5499,70.934,0.4014,0.0525,5
3802.9,3774.6795,104.0984,0.1241,2.5494,70.8887,0.399,0.0529,5
3803,3774.7795,102.6667,0.1228,2.5494,70.8617,0.3962,0.0528,5
3803.1,3774.8795,102.035,0.121,2.5498,70.8659,0.3917,0.0525,5
3803.2,3774.9795,102.3183,0.1197,2.5502,70.9065,0.3889,0.052,5
3803.3,3775.0795,103.2606,0.1195,2.5501,70.9542,0.3859,0.0521,5
3803.4,3775.1795,104.3806,0.1198,2.5495,70.9996,0.3851,0.0524,5
3803.5,3775.2795,105.2626,0.1199,2.5486,71.0063,0.383,0.053,5
3803.6,3775.3795,105.5577,0.1198,2.5481,70.9889,0.382,0.0533,5
3803.7,3775.4794,105.261,0.1196,2.5482,70.9339,0.3816,0.0532,5
3803.8,3775.5794,104.3365,0.1199,2.5484,70.8817,0.3832,0.0532,5
3803.9,3775.6794,103.0846,0.1208,2.5478,70.8429,0.3831,0.0538,5
3804,3775.7794,102.1343,0.1218,2.5459,70.8513,0.3833,0.0548,5
3804.1,3775.8794,101.9558,0.122,2.5436,70.8984,0.3771,0.0565,5
3804.2,3775.9794,102.5652,0.1207,2.5424,70.9646,0.3716,0.057,5
3804.3,3776.0794,103.3492,0.1174,2.5438,71.0374,0.3643,0.0561,5
3804.4,3776.1794,103.9826,0.1134,2.5464,71.0947,0.3589,0.0541,5
3804.5,3776.2794,104.5865,0.11,2.5481,71.1424,0.3519,0.0524,5
3804.6,3776.3794,105.6362,0.1089,2.5476,71.1847,0.3465,0.0525,5
3804.7,3776.4794,107.1455,0.1105,2.5461,71.2418,0.3474,0.0535,5
3804.8,3776.5794,108.6754,0.1143,2.546,71.3123,0.3575,0.0538,5
3804.9,3776.6794,109.6064,0.1187,2.5488,71.4154,0.3799,0.052,5
3805,3776.7794,109.8431,0.1224,2.5531,71.5254,0.3994,0.0505,5
3805.1,3776.8794,109.5919,0.1256,2.5555,71.641,0.4173,0.0491,5
3805.2,3776.9794,109.3482,0.1278,2.5542,71.7181,0.4193,0.0506,5
3805.3,3777.0794,109.5834,0.1283,2.5503,71.7539,0.4159,0.0523,5
3805.4,3777.1794,110.4691,0.1278,2.5475,71.7464,0.4078,0.0545,5
3805.5,3777.2794,111.434,0.1275,2.5483,71.6582,0.4113,0.0535,5
3805.6,3777.3794,111.7803,0.1282,2.5527,71.5539,0.4204,0.0516,5
3805.7,3777.4794,111.4849,0.1298,2.5575,71.4329,0.4378,0.0482,5
3805.8,3777.5794,111.015,0.1318,2.5598,71.3501,0.4494,0.0469,5
3805.9,3777.6794,110.8978,0.1334,2.558,71.3004,0.4512,0.0478,5
3806,3777.7794,110.9962,0.1339,2.5548,71.2957,0.446,0.0501,5
3806.1,3777.8794,110.5756,0.1327,2.5531,71.3174,0.4361,0.0512,5
3806.2,3777.9793,109.2679,0.1299,2.5545,71.3316,0.43,0.0503,5
3806.3,3778.0793,107.8029,0.1263,2.5573,71.3241,0.4249,0.0482,5
3806.4,3778.1793,106.9984,0.1227,2.5584,71.2929,0.4164,0.0471,5
3806.5,3778.2793,107.1476,0.1199,2.5558,71.2651,0.3993,0.0493,5
3806.6,3778.3793,107.7814,0.1189,2.5501,71.258,0.3862,0.0515,5
3806.7,3778.4793,108.2217,0.1196,2.543,71.3011,0.3693,0.0572,5
3806.8,3778.5793,107.8339,0.1219,2.5349,71.3689,0.3545,0.0632,5
3806.9,3778.6793,106.953,0.1249,2.5273,71.4643,0.3519,0.0668,5
3807,3778.7793,105.96,0.1274,2.5224,71.5442,0.345,0.0709,5
3807.1,3778.8793,105.2754,0.1289,2.523,71.6099,0.3544,0.0699,5
3807.2,3778.9793,105.1017,0.1292,2.5298,71.6451,0.3659,0.067,5
3807.3,3779.0793,105.417,0.1287,2.5387,71.6875,0.388,0.0604,5
3807.4,3779.1793,106.1327,0.1278,2.5449,71.7418,0.401,0.0562,5
3807.5,3779.2793,107.2083,0.1271,2.5449,71.8438,0.3989,0.0561,5
3807.6,3779.3793,108.5417,0.1267,2.5417,71.9725,0.3907,0.058,5
3807.7,3779.4793,109.6228,0.1266,2.5391,72.1171,0.3842,0.0598,5
3807.8,3779.5793,110.0713,0.1272,2.541,72.2631,0.39,0.059,5
3807.9,3779.6793,110.1166,0.1285,2.5475,72.3948,0.4097,0.0553,5
3808,3779.7793,110.2751,0.1307,2.5566,72.5147,0.4445,0.0479,5
