MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2581.35,2491.4835,76.0796,0.1923,2.4748,82.4479,0.3509,0.1175,2
2581.5,2491.6296,75.0764,0.2057,2.4558,82.5307,0.3397,0.1313,2
2581.65,2491.7758,82.1675,0.2035,2.4347,82.1754,0.3709,0.1296,2
2581.8,2491.9219,87.0547,0.1969,2.4332,81.8807,0.3667,0.1244,2
2581.95,2492.0681,91.3009,0.1932,2.4445,81.5099,0.3938,0.1128,2
2582.1,2492.2142,90.4395,0.1992,2.465,81.3452,0.4553,0.1006,2
2582.25,2492.3603,89.2913,0.2139,2.4832,81.3122,0.5011,0.0958,2
2582.4,2492.5065,86.5165,0.2061,2.4898,80.3692,0.4712,0.0979,2
2582.55,2492.6526,82.1913,0.1988,2.4856,79.6731,0.4209,0.1071,2
2582.7,2492.7988,79.5848,0.1981,2.4684,79.8326,0.3915,0.1135,2
2582.85,2492.9449,78.4697,0.2034,2.4621,79.4034,0.3702,0.1163,2
2583,2493.0911,73.7285,0.2069,2.4675,79.3773,0.3163,0.1202,2
2583.15,2493.2372,70.9342,0.2004,2.4906,79.1655,0.279,0.1204,2
2583.3,2493.3834,66.9711,0.1954,2.499,78.7969,0.2379,0.1251,2
2583.45,2493.5295,65.9066,0.1886,2.4987,79.6244,0.2319,0.1242,2
2583.6,2493.6756,67.3907,0.1926,2.4906,80.0254,0.2502,0.1261,2
2583.75,2493.8218,68.914,0.1994,2.4776,81.1036,0.272,0.1297,2
2583.9,2493.9679,71.3497,0.2086,2.463,81.0323,0.2892,0.132,2
2584.05,2494.1141,70.1079,0.2078,2.4561,77.9709,0.2712,0.1312,2
2584.2,2494.2602,68.026,0.1963,2.469,77.1837,0.2475,0.1276,2
2584.35,2494.4064,66.4807,0.1899,2.4733,77.2937,0.2341,0.1312,2
2584.5,2494.5525,66.3203,0.1997,2.4672,77.5933,0.2271,0.1422,2
2584.65,2494.6986,65.0229,0.2076,2.452,79.4371,0.2268,0.1524,2
2584.8,2494.8448,67.1884,0.2228,2.4457,80.7415,0.2637,0.1546,2
2584.95,2494.9909,71.7216,0.2294,2.4381,81.3418,0.3247,0.1432,2
2585.1,2495.1371,77.2757,0.225,2.4401,81.3801,0.3639,0.1274,2
2585.25,2495.2832,77.1267,0.2106,2.4544,80.9898,0.3503,0.1211,2
2585.4,2495.4294,74.4658,0.2007,2.4665,80.9656,0.3282,0.125,2
2585.55,2495.5755,73.8492,0.205,2.462,80.3081,0.337,0.1299,2
2585.7,2495.7217,76.2118,0.2059,2.4447,80.5944,0.3615,0.1303,2
2585.85,2495.8678,80.249,0.2034,2.436,82.3463,0.3636,0.1311,2
2586,2496.0139,83.7611,0.2006,2.4332,83.394,0.362,0.1335,2
2586.15,2496.1601,86.4286,0.2066,2.428,83.8571,0.3832,0.1341,2
2586.3,2496.3062,87.7821,0.2147,2.4249,84.1582,0.4028,0.1324,2
2586.45,2496.4524,89.2243,0.2148,2.4258,84.2333,0.4141,0.1302,2
2586.6,2496.5985,90.6951,0.2172,2.4309,84.4755,0.4279,0.129,2
2586.75,2496.7447,92.1578,0.2203,2.4328,84.5054,0.4608,0.1271,2
2586.9,2496.8908,93.8649,0.2317,2.4324,84.3511,0.504,0.1247,2
2587.05,2497.0369,92.3905,0.2436,2.4359,84.273,0.5136,0.1247,2
2587.2,2497.1831,89.7533,0.2424,2.4375,84.0052,0.4867,0.1267,2
2587.35,2497.3292,88.5691,0.2316,2.4348,83.7774,0.4475,0.1263,2
2587.5,2497.4754,88.9254,0.2176,2.4313,83.5311,0.4244,0.1204,2
2587.65,2497.6215,91.1616,0.2058,2.4393,83.4423,0.4338,0.1138,2
2587.8,2497.7677,88.2595,0.2072,2.4562,83.7176,0.459,0.1121,2
2587.95,2497.9138,85.7318,0.2188,2.4628,84.1465,0.4712,0.1142,2
2588.1,2498.06,86.062,0.2306,2.4604,84.3815,0.4964,0.115,2
2588.25,2498.2061,88.7803,0.2515,2.4687,84.4708,0.5371,0.1048,2
2588.4,2498.3522,92.4525,0.2489,2.487,84.2329,0.5393,0.0968,2
2588.55,2498.4984,90.8945,0.2361,2.5027,83.5966,0.518,0.0915,2
2588.7,2498.6445,86.8844,0.2133,2.5082,82.327,0.4887,0.0888,2
2588.85,2498.7907,83.0635,0.2083,2.5115,81.6044,0.4454,0.0937,3
2589,2498.9368,82.1727,0.2199,2.5032,81.3272,0.4271,0.1048,3
2589.15,2499.083,85.4237,0.2265,2.4914,81.5558,0.4576,0.1056,3
2589.3,2499.2292,93.3137,0.2297,2.4902,83.2682,0.5404,0.0939,3
2589.45,2499.3753,98.9442,0.2282,2.4949,84.2277,0.5825,0.0889,3
2589.6,2499.5215,104.0975,0.234,2.4925,84.39,0.5899,0.0927,3
2589.75,2499.6677,103.49,0.2357,2.4814,84.2305,0.583,0.0971,3
2589.9,2499.8139,97.5275,0.2357,2.4756,83.7575,0.5776,0.098,3
2590.05,2499.96,90.425,0.2327,2.4779,83.5606,0.5291,0.1001,3
2590.2,2500.1062,86.5219,0.2219,2.4848,83.4967,0.4809,0.0965,3
2590.35,2500.2524,93.1959,0.2083,2.5082,82.6564,0.5528,0.0746,3
2590.5,2500.3986,91.6139,0.1839,2.5282,81.1706,0.4984,0.0704,3
2590.65,2500.5447,90.1875,0.177,2.528,80.1293,0.445,0.079,3
2590.8,2500.6909,85.5,0.1933,2.5104,80.0776,0.4652,0.0897,3
2590.95,2500.8371,91.727,0.222,2.4923,81.0246,0.5409,0.0914,3
2591.1,2500.9833,93.2707,0.2378,2.4937,82.4788,0.5596,0.092,3
2591.25,2501.1294,95.5809,0.2201,2.4974,83.6016,0.564,0.086,3
2591.4,2501.2756,92.2786,0.2088,2.4993,83.0666,0.5233,0.0885,3
2591.55,2501.4218,94.2321,0.2116,2.4953,83.238,0.5323,0.089,3
2591.7,2501.5679,95.2734,0.2195,2.4937,83.1179,0.5708,0.0832,3
2591.85,2501.7141,99.0933,0.2047,2.5052,82.8919,0.5335,0.0804,3
2592,2501.8603,96.8825,0.1996,2.5114,83.2386,0.5157,0.0824,3
2592.15,2502.0065,94.7533,0.2098,2.5076,83.4935,0.5277,0.0898,3
2592.3,2502.1526,92.6158,0.2246,2.4913,83.5183,0.5367,0.0962,3
2592.45,2502.2988,91.4493,0.2128,2.4817,83.1613,0.4891,0.0999,3
2592.6,2502.445,89.7969,0.1983,2.4781,82.708,0.4381,0.1032,3
2592.75,2502.5912,89.243,0.1951,2.4749,82.5965,0.4289,0.1053,3
2592.9,2502.7373,92.8222,0.2041,2.4715,82.8316,0.4592,0.1043,3
2593.05,2502.8835,96.2334,0.2086,2.4696,83.6398,0.4998,0.0961,3
2593.2,2503.0297,95.7325,0.2116,2.4825,83.5683,0.5453,0.083,3
2593.35,2503.1758,93.8267,0.2165,2.5062,82.9064,0.5527,0.075,3
2593.5,2503.322,91.4442,0.2156,2.5298,82.5099,0.5451,0.0747,3
2593.65,2503.4682,93.5943,0.2147,2.5299,82.6139,0.559,0.077,3
2593.8,2503.6144,92.9142,0.211,2.5186,82.8608,0.5513,0.0809,3
2593.95,2503.7605,92.8218,0.2116,2.5037,83.5297,0.5569,0.0791,3
2594.1,2503.9067,93.9224,0.2152,2.5124,84.2692,0.5803,0.0765,3
2594.25,2504.0529,96.9228,0.2244,2.5175,84.3295,0.6002,0.0777,3
2594.4,2504.1991,99.1054,0.225,2.5158,84.3018,0.5784,0.0836,3
2594.55,2504.3452,98.1863,0.2165,2.502,83.7481,0.539,0.0871,3
2594.7,2504.4914,99.6903,0.2065,2.4942,82.9004,0.5271,0.0847,3
2594.85,2504.6376,104.4244,0.2067,2.5011,82.578,0.557,0.0805,3
2595,2504.7838,110.5797,0.2181,2.5084,82.5965,0.6001,0.0788,3
2595.15,2504.9299,110.5053,0.2292,2.5101,83.0652,0.6309,0.0796,3
2595.3,2505.0761,105.6595,0.2378,2.5058,83.6576,0.6317,0.082,3
2595.45,2505.2223,99.3851,0.2403,2.5023,83.837,0.6153,0.0835,3
2595.6,2505.3684,97.3318,0.2388,2.5024,83.7055,0.6183,0.0806,3
2595.75,2505.5146,98.9762,0.2367,2.5059,83.5638,0.627,0.0752,3
2595.9,2505.6608,99.6498,0.2283,2.5128,82.933,0.6219,0.0679,3
2596.05,2505.807,100.6247,0.2143,2.5216,81.6394,0.6089,0.0584,3
2596.2,2505.9531,101.2196,0.1993,2.5372,81.108,0.6177,0.0509,3
2596.35,2506.0993,102.9009,0.2051,2.5554,81.5307,0.6402,0.0575,3
2596.5,2506.2455,100.8593,0.2362,2.5618,82.3504,0.6098,0.0814,3
2596.65,2506.3917,95.1847,0.2567,2.5478,83.6283,0.5531,0.1021,3
2596.8,2506.5378,91.2668,0.2568,2.5224,84.1543,0.5122,0.1049,3
2596.95,2506.684,88.3166,0.2367,2.5054,84.177,0.4993,0.0968,3
2597.1,2506.8302,88.2052,0.2165,2.4988,84.501,0.5226,0.0908,3
2597.25,2506.9764,91.3297,0.2162,2.4955,84.5125,0.5455,0.0886,3
2597.4,2507.1225,92.4302,0.2217,2.4947,84.5956,0.5561,0.0877,3
2597.55,2507.2687,93.4295,0.2317,2.4994,84.168,0.5193,0.0906,3
2597.7,2507.4149,88.5383,0.2247,2.5071,83.3428,0.5112,0.0896,3
2597.85,2507.561,89.4793,0.2202,2.5074,82.3525,0.5534,0.0859,3
2598,2507.7072,94.3627,0.2219,2.5036,82.6946,0.5769,0.0859,3
2598.15,2507.8534,97.0998,0.2289,2.4958,82.9834,0.5893,0.0867,3
2598.3,2507.9996,98.0268,0.2363,2.4952,83.4002,0.6115,0.0836,3
2598.45,2508.1457,96.8683,0.2308,2.5056,84.3253,0.6061,0.0768,3
2598.6,2508.2919,102.0956,0.2405,2.5262,84.0643,0.6545,0.0651,5
2598.75,2508.4381,105.1765,0.2326,2.5467,83.941,0.6902,0.0535,5
2598.9,2508.5843,110.0525,0.2342,2.5532,83.4955,0.7129,0.0479,5
2599.05,2508.7304,104.705,0.2331,2.5416,83.1659,0.6935,0.0591,5
2599.2,2508.8766,102.4495,0.2321,2.5316,82.9244,0.673,0.0628,5
2599.35,2509.0228,99.2934,0.2298,2.5342,82.328,0.6366,0.0614,5
2599.5,2509.169,100.5305,0.2331,2.5502,82.4674,0.6461,0.0568,5
2599.65,2509.3151,102.2659,0.24,2.565,82.5314,0.6668,0.0553,5
2599.8,2509.4613,100.0542,0.2438,2.5697,83.2415,0.6432,0.0617,5
2599.95,2509.6075,105.5363,0.2386,2.5776,83.8313,0.7054,0.0447,5
2600.1,2509.7536,110.0143,0.2318,2.5793,84.8636,0.7603,0.0245,5
2600.25,2509.8998,107.9173,0.2249,2.5741,85.1716,0.7125,0.0458,5
2600.4,2510.046,104.5127,0.2231,2.5538,84.9098,0.6789,0.0544,5
2600.55,2510.1922,99.1533,0.2056,2.544,84.5932,0.6194,0.0551,5
2600.7,2510.3383,101.5458,0.2199,2.5496,84.1638,0.6617,0.0535,5
2600.85,2510.4845,106.7942,0.2366,2.5507,84.2584,0.7214,0.0431,5
2601,2510.6307,109.5673,0.2712,2.5395,84.1521,0.7581,0.0257,5
2601.15,2510.7769,111.1043,0.2637,2.5248,84.618,0.7689,0.022,5
2601.3,2510.923,104.8635,0.2471,2.5349,84.9714,0.7017,0.0515,5
2601.45,2511.0692,106.0595,0.2307,2.5605,84.8465,0.7139,0.0416,5
2601.6,2511.2154,105.7555,0.2325,2.5761,84.9838,0.7136,0.0417,5
2601.75,2511.3615,109.8589,0.2328,2.5693,85.1004,0.7271,0.0394,5
2601.9,2511.5077,109.5807,0.2294,2.555,85.5733,0.7043,0.0514,5
2602.05,2511.6539,113.6039,0.2361,2.5433,86.2639,0.7158,0.047,5
2602.2,2511.8001,111.4679,0.2427,2.5386,86.4345,0.7327,0.0381,5
2602.35,2511.9462,111.1916,0.25,2.5335,86.5514,0.7507,0.0293,5
2602.5,2512.0924,109.5307,0.2413,2.5358,86.4401,0.7385,0.0351,5
2602.65,2512.2386,110.4299,0.2372,2.5439,86.5437,0.7352,0.0355,5
2602.8,2512.3848,106.1189,0.2413,2.5558,86.8755,0.7118,0.0452,5
2602.95,2512.5309,106.3767,0.2527,2.5672,86.5381,0.7192,0.0439,5
2603.1,2512.6771,106.6866,0.2484,2.5716,85.9133,0.7191,0.0451,5
2603.25,2512.8233,109.2951,0.2324,2.5666,85.1844,0.7023,0.0494,5
2603.4,2512.9695,107.3384,0.222,2.5548,84.3721,0.6833,0.0529,5
2603.55,2513.1156,104.975,0.2279,2.5475,83.9425,0.6808,0.053,5
2603.7,2513.2618,102.4833,0.2293,2.5506,83.159,0.6561,0.0518,5
2603.85,2513.408,99.0511,0.2201,2.5581,81.6743,0.6064,0.0511,5
2604,2513.5541,94.0053,0.2059,2.5681,80.7571,0.5496,0.0547,5
2604.15,2513.7003,90.0157,0.203,2.5741,80.174,0.515,0.06,5
2604.3,2513.8465,88.964,0.2038,2.5805,79.5392,0.5162,0.0539,5
2604.45,2513.9927,90.6621,0.1905,2.5911,78.4885,0.5125,0.0372,5
2604.6,2514.1388,87.9234,0.1636,2.611,76.0643,0.437,0.0297,5
2604.75,2514.285,77.5733,0.135,2.637,72.3853,0.3001,0.0426,5
2604.9,2514.4312,65.469,0.123,2.6585,69.3314,0.1937,0.0634,5
2605.05,2514.5774,60.4531,0.129,2.6709,68.3984,0.1883,0.0731,5
2605.2,2514.7235,64.703,0.1441,2.6731,70.759,0.2737,0.069,5
2605.35,2514.8697,74.2742,0.1664,2.6624,75.1668,0.4045,0.0572,5
2605.5,2515.0159,85.8933,0.1867,2.6427,78.6083,0.5415,0.0414,5
2605.65,2515.162,96.6197,0.2013,2.6265,80.5739,0.6435,0.0278,5
2605.8,2515.3082,103.0346,0.2077,2.6195,81.4797,0.6892,0.0217,5
2605.95,2515.4544,104.6671,0.206,2.6147,81.5532,0.6935,0.024,5
2606.1,2515.6006,104.1579,0.2058,2.6027,81.0393,0.6653,0.0292,5
2606.25,2515.7467,100.6911,0.1984,2.5909,80.0354,0.6173,0.0324,5
2606.4,2515.8929,96.4685,0.1885,2.5914,78.5789,0.5632,0.0366,5
2606.55,2516.0391,92.0714,0.1837,2.596,77.3328,0.5211,0.0443,5
2606.7,2516.1853,88.9262,0.1881,2.6011,77.1441,0.5523,0.0443,5
2606.85,2516.3314,94.3795,0.2011,2.6001,78.5342,0.6494,0.0326,5
2607,2516.4776,103.4504,0.2112,2.6016,80.6604,0.7434,0.0221,5
2607.15,2516.6238,110.6153,0.2229,2.6012,82.5367,0.7521,0.0251,4
2607.3,2516.77,108.7763,0.2309,2.5956,82.9034,0.6655,0.0447,3
2607.45,2516.9161,99.6725,0.2299,2.5913,81.5937,0.58,0.0525,3
2607.6,2517.0623,92.6861,0.2087,2.5941,79.5628,0.532,0.0558,3
2607.75,2517.2085,87.4711,0.1981,2.6019,78.0068,0.4968,0.0582,3
2607.9,2517.3546,86.8224,0.1915,2.6037,77.3911,0.4831,0.056,3
2608.05,2517.5008,89.9043,0.1967,2.5842,78.1216,0.5114,0.0551,3
2608.2,2517.647,92.9057,0.1868,2.5586,79.5288,0.5454,0.0523,3
2608.35,2517.7932,95.7458,0.1964,2.5338,80.6046,0.5586,0.0617,3
2608.5,2517.9393,97.125,0.2021,2.521,81.7531,0.5512,0.0709,3
2608.65,2518.0855,99.2113,0.2365,2.5098,82.7126,0.6209,0.0767,3
2608.8,2518.2317,100.0056,0.2462,2.5001,83.3397,0.64,0.0822,3
2608.95,2518.3779,101.2445,0.251,2.4925,83.4688,0.6522,0.0858,3
2609.1,2518.524,101.1079,0.2373,2.4968,83.2745,0.6281,0.0856,3
2609.25,2518.6702,99.916,0.2352,2.4975,83.1638,0.619,0.0851,3
2609.4,2518.8164,96.7943,0.242,2.4982,83.0557,0.6029,0.0877,3
2609.55,2518.9626,101.4132,0.2449,2.4978,83.3274,0.6562,0.0833,3
2609.7,2519.1087,100.6753,0.2448,2.5099,83.5931,0.6493,0.0807,3
2609.85,2519.2549,104.82,0.2577,2.5234,83.924,0.6995,0.0593,3
2610,2519.4011,97.3003,0.2612,2.5307,84.1505,0.6085,0.0902,3
2610.15,2519.5472,98.2254,0.2493,2.5329,84.2815,0.6192,0.0788,3
2610.3,2519.6934,97.5636,0.2325,2.5318,84.1683,0.6115,0.0701,3
2610.45,2519.8396,97.6982,0.223,2.5274,84.1035,0.6095,0.069,3
2610.6,2519.9858,93.3995,0.219,2.5154,83.8543,0.5578,0.0764,3
2610.75,2520.1319,90.1429,0.2141,2.5095,82.7383,0.5256,0.0825,3
2610.9,2520.2781,93.9122,0.2141,2.5119,81.957,0.5692,0.0794,3
2611.05,2520.4243,97.15,0.2235,2.5165,81.8608,0.6095,0.0764,3
2611.2,2520.5705,99.3295,0.2299,2.5196,81.8616,0.6308,0.0738,3
2611.35,2520.7166,98.19,0.229,2.5239,82.2421,0.6167,0.0735,3
2611.5,2520.8628,96.9916,0.2321,2.5359,82.9446,0.6096,0.0719,3
2611.65,2521.009,99.3205,0.227,2.5388,82.8896,0.629,0.0646,3
2611.8,2521.1551,97.7925,0.2214,2.5393,81.7053,0.611,0.0635,3
2611.95,2521.3013,98.8911,0.2079,2.5408,80.6734,0.5851,0.0626,3
2612.1,2521.4475,92.3771,0.2011,2.5553,80.5162,0.5448,0.0639,3
2612.25,2521.5937,93.2325,0.2051,2.5593,81.1465,0.5509,0.0616,3
2612.4,2521.7398,90.7482,0.2149,2.5461,82.4877,0.5391,0.0693,3
2612.55,2521.886,93.6651,0.2247,2.5312,83.3871,0.5642,0.0732,3
2612.7,2522.0322,93.7884,0.2347,2.5254,83.7743,0.5674,0.0818,3
2612.85,2522.1784,94.1905,0.2414,2.5298,83.9005,0.5737,0.085,3
2613,2522.3245,95.0155,0.2425,2.5295,83.6667,0.5909,0.0807,3
2613.15,2522.4707,97.5264,0.2396,2.5231,83.4802,0.614,0.0736,3
2613.3,2522.6169,98.3041,0.2271,2.5143,83.2726,0.6109,0.0723,3
2613.45,2522.7631,96.1959,0.2197,2.507,83.1407,0.588,0.0766,3
2613.6,2522.9092,94.6705,0.2179,2.5126,82.9722,0.5847,0.0789,3
2613.75,2523.0554,98.8449,0.2213,2.5316,82.5016,0.6115,0.0744,3
2613.9,2523.2016,104.1201,0.2237,2.5576,81.2537,0.6319,0.0639,3
2614.05,2523.3477,104.0209,0.211,2.5767,79.2417,0.6187,0.0512,3
2614.2,2523.4939,98.8797,0.1915,2.578,77.429,0.5857,0.0424,3
2614.35,2523.6401,93.8474,0.1777,2.5576,76.9015,0.5457,0.0444,3
2614.5,2523.7863,90.3018,0.1807,2.5169,77.8595,0.533,0.0581,3
2614.65,2523.9324,91.7587,0.2043,2.4661,80.584,0.5585,0.0788,3
2614.8,2524.0786,96.3271,0.2292,2.4228,83.9448,0.551,0.1046,3
2614.95,2524.2248,98.3326,0.2386,2.3948,85.6961,0.49,0.1304,3
2615.1,2524.371,98.6597,0.2394,2.3813,85.7254,0.4277,0.149,3
2615.25,2524.5171,99.5925,0.2375,2.3802,85.3989,0.3974,0.158,3
2615.4,2524.6633,102.8673,0.2379,2.3845,85.6055,0.3956,0.1595,3
2615.55,2524.8095,104.8037,0.2397,2.3886,85.7473,0.395,0.1577,3
2615.7,2524.9557,100.4135,0.2349,2.391,85.2772,0.3849,0.1558,3
2615.85,2525.1018,91.4042,0.2306,2.3991,84.4099,0.3568,0.1539,3
2616,2525.248,86.3397,0.2168,2.4144,82.5413,0.334,0.1489,3
2616.15,2525.3942,84.5102,0.2068,2.434,80.4945,0.3494,0.1394,3
2616.3,2525.5403,86.8649,0.2048,2.4465,80.1434,0.3979,0.1283,3
2616.45,2525.6865,89.7944,0.2116,2.4497,80.5765,0.435,0.1211,3
2616.6,2525.8327,90.78,0.2144,2.4488,81.6096,0.4494,0.1189,3
2616.75,2525.9789,92.3668,0.2161,2.4425,83.8488,0.4465,0.1203,3
2616.9,2526.125,92.4447,0.2162,2.435,84.5379,0.4323,0.1244,3
2617.05,2526.2712,92.8443,0.2171,2.429,84.7818,0.4362,0.1283,3
2617.2,2526.4174,92.7109,0.2272,2.4316,85.0013,0.4484,0.1301,3
2617.35,2526.5636,93.4974,0.2288,2.4343,84.8216,0.4587,0.1294,3
2617.5,2526.7097,94.8454,0.2405,2.4324,84.273,0.4982,0.127,3
2617.65,2526.8559,90.7905,0.2302,2.4323,83.0793,0.4771,0.1273,3
2617.8,2527.0021,85.5935,0.2278,2.4315,82.8816,0.4582,0.1284,3
2617.95,2527.1483,86.8735,0.2146,2.4349,82.8274,0.4177,0.1296,3
2618.1,2527.2945,92.0658,0.2136,2.4375,82.8128,0.4102,0.1291,3
2618.25,2527.4407,99.9301,0.2106,2.4376,83.6613,0.4057,0.1275,3
2618.4,2527.5869,98.5371,0.2097,2.431,83.4462,0.4047,0.1266,3
2618.55,2527.733,96.1748,0.2104,2.4307,81.6659,0.4001,0.1286,3
2618.7,2527.8792,89.0399,0.2139,2.4496,81.3983,0.405,0.1303,3
2618.85,2528.0254,83.3263,0.2109,2.4737,81.3899,0.4147,0.1246,3
2619,2528.1716,85.2736,0.2143,2.4708,81.4247,0.4606,0.1115,3
2619.15,2528.3178,90.5409,0.2229,2.4533,83.1983,0.5229,0.1033,3
2619.3,2528.464,93.177,0.2233,2.4392,83.3525,0.5029,0.1102,3
2619.45,2528.6102,92.733,0.2246,2.439,83.1744,0.4748,0.1203,3
2619.6,2528.7564,90.3148,0.2199,2.4496,82.9947,0.4465,0.1243,3
2619.75,2528.9025,90.9128,0.2313,2.4589,82.7795,0.4999,0.1192,3
2619.9,2529.0487,89.1305,0.2269,2.4491,82.8856,0.5012,0.1137,3
2620.05,2529.1949,90.6542,0.2154,2.4353,83.1803,0.455,0.1166,3
2620.2,2529.3411,90.1124,0.214,2.4211,83.2241,0.4246,0.1246,3
2620.35,2529.4873,90.3544,0.2136,2.4324,83.2405,0.3967,0.1326,3
2620.5,2529.6335,96.5346,0.2135,2.4378,82.9664,0.3965,0.1315,3
2620.65,2529.7797,95.7621,0.2043,2.4387,82.6323,0.3826,0.1279,3
2620.8,2529.9259,98.001,0.2072,2.4361,82.5195,0.4004,0.1261,3
2620.95,2530.072,90.703,0.2143,2.4312,82.5318,0.4263,0.1263,3
2621.1,2530.2182,91.2143,0.2265,2.4376,82.4174,0.4614,0.1269,3
2621.25,2530.3644,91.6861,0.2324,2.4416,82.3165,0.482,0.1248,3
2621.4,2530.5106,94.7216,0.2287,2.4437,82.9077,0.48,0.1224,3
2621.55,2530.6568,95.1675,0.2279,2.4323,82.9134,0.4729,0.1223,3
2621.7,2530.803,96.8077,0.2209,2.4274,82.6989,0.4312,0.1274,3
2621.85,2530.9492,95.8264,0.2116,2.442,82.237,0.3914,0.1305,3
2622,2531.0954,92.2405,0.2041,2.4635,82.123,0.3933,0.1248,3
2622.15,2531.2415,85.5237,0.2103,2.4515,82.8321,0.4287,0.1176,3
2622.3,2531.3877,83.8974,0.221,2.4157,84.0573,0.4436,0.1226,2
2622.45,2531.5339,85.542,0.2278,2.3768,85.8901,0.4219,0.1398,2
2622.6,2531.6801,87.7611,0.2316,2.363,87.4321,0.3817,0.1595,2
2622.75,2531.8263,87.9124,0.2394,2.3604,88.5736,0.3734,0.1699,2
2622.9,2531.9725,89.4637,0.2463,2.354,89.2635,0.3922,0.1729,2
2623.05,2532.1187,90.1254,0.2573,2.3465,89.9594,0.4229,0.1752,2
2623.2,2532.2649,88.6067,0.2699,2.3475,90.5426,0.4445,0.1774,2
2623.35,2532.4111,85.4881,0.2757,2.3631,90.3013,0.429,0.1761,2
2623.5,2532.5572,82.8555,0.2568,2.3945,87.1336,0.366,0.1675,2
2623.65,2532.7034,79.7292,0.2163,2.4444,82.542,0.2842,0.1489,2
2623.8,2532.8496,75.0713,0.1712,2.5173,77.5784,0.2435,0.1173,2
2623.95,2532.9958,70.7562,0.1364,2.5886,72.703,0.2373,0.0828,3
2624.1,2533.142,66.4487,0.1203,2.6197,70.2444,0.2174,0.0675,3
2624.25,2533.2882,63.6195,0.1256,2.5931,69.5791,0.1962,0.0783,3
2624.4,2533.4344,63.0226,0.1501,2.5248,84.0302,0.1989,0.104,3
2624.55,2533.5806,63.9412,0.1833,2.4496,102.5259,0.2139,0.1304,3
2624.7,2533.7267,65.4887,0.2069,2.402,95.3242,0.2217,0.1493,3
2624.85,2533.8729,65.3756,0.2065,2.4067,90.9999,0.2051,0.1544,3
2625,2534.0191,65.5782,0.181,2.4622,99.1199,0.1794,0.1371,3
2625.15,2534.1653,67.315,0.1409,2.5464,91.3504,0.1945,0.0969,3
2625.3,2534.3115,68.8984,0.1092,2.6094,84.7161,0.2475,0.0558,3
2625.45,2534.4577,69.8036,0.0997,2.6231,77.3311,0.2752,0.045,3
2625.6,2534.6039,70.0712,0.1225,2.5942,66.6833,0.2739,0.0651,3
2625.75,2534.7501,69.5072,0.155,2.5387,69.4269,0.2835,0.0877,3
2625.9,2534.8962,70.9563,0.1778,2.4947,73.9054,0.3257,0.0988,3
2626.05,2535.0424,75.2756,0.1876,2.4737,76.6183,0.3872,0.1022,3
2626.2,2535.1886,81.9888,0.1901,2.4833,78.9836,0.4306,0.1013,3
2626.35,2535.3348,86.6768,0.1974,2.493,79.543,0.465,0.0979,3
2626.5,2535.481,86.3325,0.2108,2.4937,80.2535,0.4648,0.0969,3
2626.65,2535.6272,85.2529,0.2096,2.488,80.8672,0.4646,0.0975,3
2626.8,2535.7734,85.6478,0.204,2.4879,80.2802,0.4653,0.0969,3
2626.95,2535.9196,84.7822,0.1922,2.4771,79.2721,0.4494,0.0956,3
2627.1,2536.0657,83.2731,0.1903,2.4614,79.7917,0.4235,0.1001,3
2627.25,2536.2119,82.0551,0.2014,2.4429,80.636,0.4202,0.1089,3
2627.4,2536.3581,83.8863,0.21,2.4433,82.5328,0.4244,0.1186,3
2627.55,2536.5043,88.1315,0.2174,2.4526,82.972,0.4417,0.1215,3
2627.7,2536.6505,96.7912,0.2229,2.4702,82.6367,0.4748,0.1172,3
2627.85,2536.7967,102.4411,0.2181,2.4873,82.8399,0.493,0.1079,5
2628,2536.9429,106.1567,0.2194,2.5013,83.2101,0.5313,0.0966,5
2628.15,2537.0891,101.1984,0.2119,2.5153,83.5844,0.5381,0.0875,5
2628.3,2537.2352,104.7754,0.2183,2.5332,84.1479,0.5874,0.0778,5
2628.45,2537.3814,106.5356,0.2256,2.5428,84.9073,0.6506,0.0659,5
2628.6,2537.5276,114.7058,0.2306,2.554,85.3531,0.6937,0.0571,5
2628.75,2537.6738,113.9645,0.2383,2.5474,85.4858,0.7459,0.0309,5
2628.9,2537.82,112.05,0.2374,2.5394,84.2995,0.7365,0.0356,5
2629.05,2537.9662,109.8789,0.2362,2.5435,82.8002,0.7152,0.0479,5
2629.2,2538.1124,107.0835,0.2173,2.5543,82.7303,0.6521,0.057,5
2629.35,2538.2586,111.2255,0.2241,2.5671,82.9081,0.6965,0.0501,5
2629.5,2538.4048,108.355,0.2248,2.5566,84.1656,0.7238,0.042,5
2629.65,2538.5509,110.4426,0.2305,2.546,85.5158,0.728,0.0396,5
2629.8,2538.6971,109.9409,0.2257,2.5509,85.2431,0.6921,0.0524,5
2629.95,2538.8433,112.5811,0.2256,2.5484,84.9046,0.6957,0.0519,5
2630.1,2538.9895,116.1662,0.2252,2.5484,84.4551,0.6918,0.0527,5
2630.25,2539.1357,114.8405,0.2255,2.5346,84.1084,0.6905,0.054,5
2630.4,2539.2819,111.9126,0.2287,2.5387,83.998,0.6839,0.059,5
2630.55,2539.4281,108.842,0.2347,2.5455,84.1346,0.7107,0.05,5
2630.7,2539.5743,110.2389,0.2406,2.554,84.6989,0.7375,0.0357,5
