MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3598.926,3322.0824,108.0218,0.2109,2.5529,77.7471,0.5958,0.0483,5
3599.0784,3322.187,101.717,0.1982,2.5578,77.136,0.5822,0.0417,5
3599.2308,3322.2916,103.9554,0.1898,2.5708,76.6047,0.5677,0.046,5
3599.3832,3322.3962,100.3765,0.1819,2.5606,76.371,0.542,0.0543,5
3599.5356,3322.5008,105.0435,0.1894,2.5479,74.8235,0.5225,0.0568,5
3599.688,3322.6054,102.6759,0.1828,2.5442,72.7968,0.5279,0.0578,6
3599.8404,3322.71,101.3702,0.1909,2.5609,70.1301,0.4555,0.0505,6
3599.9928,3322.8145,90.1693,0.1628,2.5858,67.1497,0.0216,0.0024,6
3600.1452,3322.9191,83.024,0.1409,2.5894,66.924,0,0,6
3600.2976,3323.0237,77.2417,0.1209,2.5522,69.523,0,0,6
3600.45,3323.1283,75.3868,0.1314,2.4812,73.8999,0.3279,0.1003,6
3600.6024,3323.2329,75.2224,0.166,2.4256,78.693,0.294,0.1354,5
3600.7548,3323.3375,76.9012,0.195,2.403,79.4393,0.3039,0.1489,2
3600.9072,3323.4421,84.4579,0.2109,2.4077,79.2578,0.3429,0.1454,2
3601.0596,3323.5467,84.4357,0.2128,2.4157,79.1465,0.3611,0.1406,2
3601.212,3323.6512,83.1523,0.2069,2.4107,79.6455,0.3305,0.1446,2
3601.3644,3323.7558,79.1095,0.2047,2.4021,79.374,0.2968,0.1516,2
3601.5168,3323.8604,81.7452,0.1867,2.3796,79.9561,0.2014,0.1664,2
3601.6692,3323.965,81.7312,0.1977,2.3778,79.9448,0.2378,0.1659,2
3601.8216,3324.0696,85.6483,0.204,2.3886,80.0574,0.2872,0.1588,2
3601.974,3324.1742,79.8416,0.2241,2.3909,79.7715,0.3537,0.1566,2
3602.1264,3324.2788,75.2236,0.2304,2.3789,80.2985,0.3397,0.165,2
3602.2788,3324.3833,70.9545,0.2215,2.3569,80.5,0.271,0.1784,2
3602.4312,3324.4879,69.8353,0.2159,2.3523,80.6918,0.2403,0.1816,2
3602.5836,3324.5925,76.6832,0.2074,2.3537,80.5402,0.2266,0.1814,2
3602.736,3324.6971,75.0031,0.2178,2.3544,81.0018,0.2629,0.1802,2
3602.8884,3324.8017,79.2782,0.2254,2.3532,80.5681,0.2741,0.1804,2
3603.0408,3324.9063,80.0243,0.2167,2.3534,80.7586,0.2385,0.1817,2
3603.1932,3325.0109,78.8856,0.2047,2.352,80.7104,0.1857,0.1848,2
3603.3456,3325.1154,82.4697,0.1899,2.3454,80.819,0.1485,0.1879,2
3603.498,3325.22,76.5009,0.197,2.3495,81.6161,0.1774,0.1872,2
3603.6504,3325.3246,78.0472,0.2068,2.3404,81.8644,0.1921,0.1912,2
3603.8028,3325.4292,73.1935,0.2114,2.3363,82.297,0.2037,0.193,2
3603.9552,3325.5338,73.6674,0.2178,2.334,82.4817,0.2343,0.1885,2
3604.1076,3325.6384,71.9345,0.2204,2.3551,81.6027,0.2922,0.1742,2
3604.26,3325.743,73.0326,0.2339,2.3805,80.1768,0.341,0.1588,2
3604.4124,3325.8476,74.8187,0.2177,2.4019,78.3275,0.3577,0.1423,2
3604.5648,3325.9521,78.9223,0.2062,2.4294,77.5261,0.3634,0.1254,2
3604.7172,3326.0567,77.2436,0.1889,2.4572,76.4365,0.3888,0.1097,2
3604.8696,3326.1613,81.5373,0.1953,2.4772,77.1386,0.4533,0.0957,2
3605.022,3326.2659,85.8836,0.2039,2.4977,77.3454,0.5139,0.0767,2
3605.1744,3326.3705,91.1063,0.1959,2.5352,74.4916,0.5184,0.0535,2
3605.3268,3326.4751,86.4178,0.1787,2.5886,72.5125,0.4408,0.039,0
3605.4792,3326.5797,77.8323,0.1468,2.6329,71.9923,0.3522,0.0405,0
3605.6316,3326.6842,71.6769,0.1389,2.6411,73.6345,0.3538,0.04,0
3605.784,3326.7888,77.2727,0.1393,2.6065,74.3457,0.4508,0.0446,0
3605.9364,3326.8934,89.4267,0.1726,2.5539,74.8803,0.4487,0.0684,0
3606.0888,3326.998,94.1136,0.1708,2.5109,76.4957,0.4177,0.0842,0
3606.2412,3327.1026,99.7094,0.1808,2.5018,76.358,0.4478,0.0856,0
3606.3936,3327.2072,102.0536,0.1912,2.503,78.6846,0.5494,0.0796,0
3606.546,3327.3118,109.3342,0.2251,2.511,81.7474,0.6687,0.0622,0
3606.6984,3327.4164,108.9612,0.2402,2.5364,82.7673,0.6813,0.0576,0
3606.8508,3327.5209,104.7278,0.2297,2.5353,83.8557,0.6519,0.0622,0
3607.0032,3327.6255,104.3249,0.2261,2.5297,85.3436,0.609,0.0806,0
3607.1556,3327.7301,108.649,0.234,2.4896,86.3129,0.5953,0.0961,0
3607.308,3327.8347,116.2057,0.2456,2.4712,87.7253,0.5806,0.1111,0
3607.4604,3327.9393,112.6617,0.2549,2.4438,85.6944,0.5128,0.1227,0
3607.6128,3328.0439,99.1978,0.2376,2.4338,83.6436,0.4234,0.1292,0
3607.7652,3328.1485,84.8907,0.2149,2.4303,81.1266,0.402,0.1229,0
3607.9176,3328.253,83.3985,0.2057,2.4478,79.62,0.4539,0.1131,0
3608.07,3328.3576,84.3166,0.2167,2.4606,81.5751,0.525,0.1066,0
3608.2224,3328.4622,90.2904,0.2365,2.468,82.5775,0.4794,0.122,0
3608.3748,3328.5668,84.1351,0.2532,2.4501,81.8588,0.4716,0.1303,0
3608.5272,3328.6714,84.7091,0.2586,2.4378,81.6959,0.4636,0.14,0
3608.6796,3328.776,83.8065,0.2631,2.4193,80.8627,0.4538,0.1424,0
3608.832,3328.8806,86.0668,0.2415,2.4081,79.9639,0.3502,0.1536,0
3608.9844,3328.9851,82.7093,0.2179,2.3927,81.0714,0.3091,0.1613,0
3609.1368,3329.0897,79.7706,0.2151,2.3829,83.0104,0.2805,0.1695,0
3609.2892,3329.1943,77.5103,0.2138,2.3577,83.9684,0.2521,0.1779,0
3609.4416,3329.2989,74.918,0.2298,2.3404,84.7194,0.2717,0.1876,0
3609.594,3329.4035,72.2047,0.2282,2.3353,84.4516,0.2567,0.1917,0
3609.7464,3329.5081,76.8919,0.2333,2.3652,83.9874,0.3311,0.1731,0
3609.8988,3329.6127,78.7381,0.2219,2.3823,81.8948,0.3274,0.1625,0
3610.0512,3329.7173,76.8334,0.2218,2.3896,81.1964,0.3423,0.1575,0
3610.2036,3329.8218,72.3327,0.2183,2.3798,80.8579,0.3109,0.1638,0
3610.356,3329.9264,71.6066,0.2166,2.3784,80.0286,0.3002,0.165,0
3610.5084,3330.031,77.484,0.2033,2.385,81.0036,0.2669,0.1618,0
3610.6608,3330.1356,80.282,0.2006,2.3931,81.6894,0.2771,0.1574,0
3610.8132,3330.2402,78.2101,0.2212,2.3831,83.1696,0.3242,0.1631,0
3610.9656,3330.3448,69.4045,0.2241,2.3542,84.2245,0.2736,0.182,0
3611.118,3330.4494,62.503,0.2426,2.3339,84.7038,0.2111,0.2012,0
3611.2704,3330.5539,64.4224,0.2281,2.3375,84.5724,0.2384,0.193,0
3611.4228,3330.6585,68.8822,0.2521,2.3584,83.3926,0.2966,0.1827,0
3611.5752,3330.7631,78.2332,0.2328,2.3817,81.9625,0.3772,0.1595,0
3611.7276,3330.8677,81.7232,0.2421,2.4039,81.9652,0.4363,0.1458,0
3611.88,3330.9723,81.8708,0.2325,2.4148,80.9637,0.4202,0.1428,0
3612.0324,3331.0769,76.2703,0.2476,2.4053,81.0236,0.3584,0.1562,0
3612.1848,3331.1815,70.8611,0.2287,2.3917,81.7812,0.3095,0.1625,0
3612.3372,3331.286,71.4595,0.2212,2.3813,81.6169,0.3085,0.1627,0
3612.4896,3331.3906,72.9864,0.2082,2.3873,80.9199,0.3021,0.1588,0
3612.642,3331.4952,74.6848,0.2189,2.3929,81.0186,0.3399,0.1547,0
3612.7944,3331.5998,73.7522,0.2254,2.4015,80.9209,0.3375,0.1496,0
3612.9468,3331.7044,72.3919,0.2187,2.4299,80.1109,0.3559,0.1326,0
3613.0992,3331.809,80.4192,0.2224,2.4727,82.0511,0.4664,0.1031,0
3613.2516,3331.9136,91.8784,0.2299,2.5127,82.5486,0.5904,0.0784,0
3613.404,3332.0165,101.3913,0.2357,2.517,84.1945,0.6365,0.0747,0
3613.5564,3332.1191,106.0583,0.2314,2.5027,85.0792,0.5721,0.0873,0
3613.7088,3332.2216,102.25,0.2178,2.4786,85.7511,0.5165,0.1075,0
3613.8612,3332.3242,100.7846,0.244,2.4381,86.6056,0.5164,0.1338,0
3614.0136,3332.4267,91.428,0.266,2.389,86.6591,0.4987,0.1552,0
3614.166,3332.5293,86.2243,0.2771,2.3757,85.9126,0.477,0.1566,0
3614.3184,3332.6318,83.5861,0.2676,2.4025,85.783,0.4983,0.137,0
3614.4708,3332.7344,90.7547,0.2529,2.4439,83.6348,0.5402,0.1162,0
3614.6232,3332.837,92.7842,0.2372,2.4571,82.2541,0.5211,0.1086,0
3614.7756,3332.9395,96.3558,0.2233,2.4676,81.181,0.4867,0.1022,0
3614.928,3333.0421,92.7312,0.205,2.4809,80.9658,0.5231,0.0908,0
3615.0804,3333.1446,96.5652,0.2236,2.5009,80.3159,0.5669,0.0908,0
3615.2328,3333.2472,92.0609,0.2411,2.4837,81.3579,0.5506,0.1081,0
3615.3852,3333.3497,90.5929,0.2498,2.4464,82.0212,0.4681,0.1318,0
3615.5376,3333.4523,85.1353,0.2297,2.4079,81.3176,0.389,0.1416,0
3615.69,3333.5549,87.0006,0.2158,2.4153,81.2619,0.3595,0.1371,0
3615.8424,3333.6574,84.5737,0.203,2.4269,78.7616,0.3435,0.1323,0
3615.9948,3333.76,82.4668,0.196,2.4337,78.5947,0.304,0.1398,0
3616.1472,3333.8625,80.0419,0.1926,2.4114,79.5333,0.3113,0.1518,0
3616.2996,3333.9651,79.1085,0.2151,2.3927,80.3479,0.3678,0.165,0
3616.452,3334.0676,77.647,0.2556,2.371,83.1519,0.3615,0.1787,0
3616.6044,3334.1702,74.2895,0.2607,2.3544,84.197,0.3686,0.1822,0
3616.7568,3334.2728,76.693,0.2607,2.3507,84.1315,0.3252,0.1844,0
3616.9092,3334.3753,77.9524,0.2361,2.3449,84.2075,0.2876,0.1893,0
3617.0616,3334.4779,73.8661,0.2343,2.3369,83.6837,0.2528,0.1937,0
3617.214,3334.5804,72.9334,0.2265,2.3319,83.0686,0.2345,0.1899,0
3617.3664,3334.683,68.3027,0.2173,2.3433,82.5237,0.2535,0.1754,0
3617.5188,3334.7856,74.2144,0.2101,2.3703,81.6888,0.2733,0.1654,0
3617.6712,3334.8881,68.2633,0.2089,2.3827,80.6548,0.2763,0.1641,0
3617.8236,3334.9907,71.6038,0.2082,2.3808,79.7778,0.2551,0.1763,0
3617.976,3335.0932,66.4388,0.2145,2.3563,80.4164,0.2375,0.1929,0
3618.1284,3335.1958,64.7424,0.2281,2.33,81.1644,0.2008,0.2083,0
3618.2808,3335.2983,61.3849,0.2397,2.3139,82.2113,0.1574,0.2161,0
3618.4332,3335.4009,57.7587,0.2403,2.3215,83.8661,0.1324,0.219,0
3618.5856,3335.5034,55.9082,0.2423,2.3365,83.6634,0.1008,0.2241,0
3618.738,3335.606,50.4989,0.2395,2.3391,82.3275,0.0681,0.2295,0
3618.8904,3335.7086,52.1782,0.2486,2.3367,81.7936,0.0842,0.2316,0
3619.0428,3335.8111,57.0131,0.2322,2.3355,80.9616,0.1402,0.2079,0
3619.1952,3335.9137,63.186,0.2286,2.3308,81.2485,0.2141,0.1984,0
3619.3476,3336.0162,61.3846,0.2285,2.3271,82.0446,0.1954,0.2022,0
3619.5,3336.1188,59.5366,0.2417,2.3133,82.0073,0.1731,0.2146,0
3619.6524,3336.2214,58.7729,0.2404,2.3162,81.9191,0.1644,0.2144,0
3619.8048,3336.3239,60.9942,0.2234,2.3118,81.4792,0.1879,0.2079,0
3619.9572,3336.4265,54.4485,0.208,2.3177,81.8415,0.1112,0.2098,0
3620.1096,3336.529,52.2252,0.2198,2.326,82.4302,0.0839,0.2139,0
3620.262,3336.6316,49.4964,0.2273,2.3377,82.8819,0.0583,0.2184,0
3620.4144,3336.7341,54.5327,0.2377,2.3416,83.3615,0.1156,0.2129,0
3620.5668,3336.8367,56.3829,0.2254,2.3447,81.9007,0.1459,0.1984,0
3620.7192,3336.9393,64.1858,0.21,2.3696,81.162,0.234,0.1715,0
3620.8716,3337.0418,67.8535,0.1952,2.4126,79.5327,0.2839,0.1435,0
3621.024,3337.1444,74.755,0.1912,2.4514,78.6212,0.3573,0.1186,0
3621.1764,3337.2469,77.5552,0.1879,2.4652,77.6335,0.3772,0.1086,0
3621.3288,3337.3495,82.4677,0.1842,2.4819,78.5671,0.4062,0.0966,0
3621.4812,3337.452,83.7734,0.1875,2.5076,79.4616,0.4771,0.0784,0
3621.6336,3337.5546,92.3608,0.1961,2.5386,80.5566,0.5822,0.057,0
3621.786,3337.6572,107.5994,0.2192,2.5651,81.3941,0.6879,0.0382,5
3621.9384,3337.7597,119.1641,0.2063,2.5855,82.2932,0.7197,0.0234,5
3622.0908,3337.8623,125.1027,0.2325,2.6069,82.3053,0.8299,0.0059,5
3622.2432,3337.9648,120.0649,0.2314,2.6223,82.6593,0.8583,0.001,5
3622.3956,3338.0674,118.7912,0.2524,2.6323,82.8504,0.8623,0.0026,5
3622.548,3338.1699,114.3145,0.2371,2.6254,82.8001,0.8264,0.0055,5
3622.7004,3338.2725,116.611,0.2322,2.6095,83.0975,0.8156,0.0095,5
3622.8528,3338.3751,114.9308,0.2304,2.593,83.1476,0.8015,0.0123,5
3623.0052,3338.4776,114.8493,0.2399,2.5942,83.3434,0.8202,0.0082,5
3623.1576,3338.5802,113.7302,0.2368,2.5938,83.4761,0.8396,0.0066,5
3623.31,3338.6827,119.144,0.2641,2.6069,83.6325,0.8975,0.0014,5
3623.4624,3338.7853,125.3808,0.2587,2.6076,83.7556,0.9339,0.0005,5
3623.6148,3338.8878,127.3522,0.2662,2.6111,83.9943,0.9028,0.0027,5
3623.7672,3338.9904,124.1461,0.2373,2.604,84.2396,0.8357,0.0059,5
3623.9196,3339.093,120.0758,0.2435,2.5928,84.3711,0.8254,0.0075,5
3624.072,3339.1955,120.5293,0.2385,2.5912,84.9428,0.8152,0.009,5
3624.2244,3339.2981,123.3169,0.2428,2.5851,84.9914,0.82,0.0082,5
3624.3768,3339.4006,120.4858,0.2407,2.5922,84.6357,0.7996,0.0132,5
3624.5292,3339.5032,118.6535,0.2288,2.5905,84.0756,0.7654,0.0208,5
3624.6816,3339.6057,108.4049,0.2274,2.5935,83.1774,0.7571,0.0241,5
3624.834,3339.7083,108.9645,0.226,2.5864,82.4618,0.7444,0.0277,5
3624.9864,3339.8109,106.5648,0.2313,2.5853,82.0152,0.7855,0.017,5
3625.1388,3339.9134,114.245,0.2449,2.5912,81.8594,0.8257,0.0073,5
3625.2912,3340.016,114.4315,0.2626,2.5985,81.796,0.8453,0.005,5
3625.4436,3340.1185,117.0179,0.26,2.6058,81.6349,0.8334,0.0066,5
3625.596,3340.2211,117.4873,0.234,2.6017,81.747,0.7543,0.013,5
3625.7484,3340.3236,118.4199,0.2044,2.6048,81.7541,0.7168,0.0196,5
3625.9008,3340.4262,117.454,0.2095,2.5945,81.5551,0.7272,0.0241,5
3626.0532,3340.5288,116.6113,0.2178,2.5879,81.8209,0.7357,0.026,5
3626.2056,3340.6313,118.7458,0.2202,2.5861,81.915,0.7442,0.0276,5
3626.358,3340.7339,115.7614,0.225,2.5824,81.9575,0.7416,0.0288,5
3626.5104,3340.8364,118.527,0.2235,2.5814,82.1075,0.7705,0.0202,5
3626.6628,3340.939,121.4652,0.2354,2.581,82.1681,0.8106,0.0103,5
3626.8152,3341.0415,118.8538,0.2376,2.5966,82.5765,0.7961,0.0133,5
3626.9676,3341.1441,111.2634,0.2397,2.6066,82.6504,0.7644,0.0233,5
3627.12,3341.2467,108.6499,0.2413,2.6043,82.726,0.7613,0.0238,5
3627.2724,3341.3492,109.0229,0.2364,2.5966,82.8426,0.8245,0.0088,5
3627.4248,3341.4518,116.7998,0.2451,2.5916,82.9797,0.8114,0.0099,5
3627.5772,3341.5543,112.6968,0.2374,2.5906,83.2059,0.8014,0.0118,5
3627.7296,3341.6569,114.9651,0.2334,2.594,83.586,0.7633,0.0235,5
3627.882,3341.7594,108.6232,0.2353,2.5916,83.7522,0.7785,0.0181,5
3628.0344,3341.862,110.6401,0.2514,2.5935,83.8956,0.8427,0.0056,5
3628.1868,3341.9646,116.3822,0.2548,2.5899,84.1521,0.8461,0.0047,5
3628.3392,3342.0671,117.3451,0.2469,2.58,84.0606,0.8231,0.0077,5
3628.4916,3342.1697,116.2259,0.2288,2.5702,84.3737,0.7412,0.0341,5
3628.644,3342.2722,115.8632,0.2252,2.5604,84.6193,0.7048,0.0426,5
3628.7964,3342.3748,122.7012,0.2288,2.5626,85.3427,0.7198,0.0412,5
3628.9488,3342.4773,122.7329,0.2324,2.566,86.0312,0.7398,0.0339,5
3629.1012,3342.5799,124.5982,0.2325,2.5756,86.4643,0.7592,0.0249,5
3629.2536,3342.6825,121.307,0.2234,2.5751,86.858,0.7271,0.0332,5
3629.406,3342.785,127.0577,0.2279,2.583,87.2559,0.7608,0.0247,5
3629.5584,3342.8876,121.4619,0.2447,2.5877,87.6465,0.8339,0.0065,5
3629.7108,3342.9901,122.654,0.2656,2.5993,88.1444,0.9226,0.0007,5
3629.8632,3343.0927,120.4502,0.2776,2.6021,88.3297,0.9013,0.0012,5
3630.0156,3343.1952,123.4347,0.2777,2.6089,88.0436,0.9365,0.0004,5
3630.168,3343.2978,126.7932,0.2689,2.6098,87.5868,0.9594,0.0001,5
3630.3204,3343.4004,127.5047,0.2637,2.6126,87.2798,0.944,0.0004,5
3630.4728,3343.5029,133.139,0.2616,2.602,87.1685,0.9217,0.0007,5
3630.6252,3343.6055,135.8297,0.2636,2.6056,87.1606,0.929,0.0005,5
3630.7776,3343.708,136.7292,0.2619,2.596,87.1354,0.9024,0.0012,5
3630.93,3343.8106,128.1418,0.2566,2.5894,87.1078,0.8693,0.0028,5
3631.0824,3343.9131,119.3751,0.2504,2.5849,86.3712,0.8401,0.0054,5
3631.2348,3344.0157,114.372,0.26,2.5994,84.7472,0.8279,0.0069,5
3631.3872,3344.1183,115.1188,0.2663,2.6036,82.5672,0.8254,0.0077,5
3631.5396,3344.2208,111.9478,0.2593,2.5994,82.3624,0.7883,0.0151,5
3631.692,3344.3234,109.1843,0.2252,2.5931,82.7608,0.7528,0.0215,5
3631.8444,3344.4259,105.7948,0.2148,2.5973,83.7713,0.7396,0.0205,5
3631.9968,3344.5285,110.3045,0.232,2.5951,85.6856,0.7836,0.0166,5
3632.1492,3344.631,116.3919,0.2428,2.5749,85.6493,0.7926,0.014,5
3632.3016,3344.7336,120.682,0.2492,2.5567,85.797,0.7807,0.0173,5
3632.454,3344.8362,121.395,0.2452,2.5611,86.1284,0.7873,0.0158,5
3632.6064,3344.9387,121.0899,0.2477,2.572,86.271,0.8231,0.0082,5
3632.7588,3345.0413,121.463,0.2577,2.5751,86.9919,0.8467,0.0047,5
3632.9112,3345.1438,117.0909,0.2616,2.5637,87.4937,0.8621,0.0037,5
3633.0636,3345.2464,119.8911,0.2773,2.5652,87.6939,0.868,0.0033,5
3633.216,3345.3489,115.2279,0.2701,2.5717,87.7128,0.8535,0.0043,5
3633.3684,3345.4515,118.6674,0.2618,2.5807,87.9698,0.8206,0.0135,5
3633.5208,3345.5541,108.4057,0.2517,2.5804,88.2341,0.7967,0.0165,5
3633.6732,3345.6566,116.8355,0.2477,2.59,88.6725,0.8489,0.0044,5
3633.8256,3345.7592,119.2604,0.2482,2.5942,88.6408,0.8621,0.0033,5
3633.978,3345.8617,128.4964,0.253,2.593,88.6153,0.8344,0.0074,5
3634.1304,3345.9643,122.6779,0.2442,2.5748,88.3264,0.7907,0.0146,5
3634.2828,3346.0668,116.9256,0.2478,2.5582,88.3449,0.7482,0.0321,5
3634.4352,3346.1694,110.8268,0.2339,2.554,88.1531,0.7527,0.0297,5
3634.5876,3346.272,112.1325,0.2455,2.5608,88.7589,0.7885,0.0152,5
3634.74,3346.3745,118.6663,0.2462,2.5697,88.8801,0.8406,0.0067,5
3634.8924,3346.4771,124.5553,0.2606,2.5799,88.5919,0.8726,0.0025,5
3635.0448,3346.5796,130.1511,0.2551,2.5921,88.0902,0.8991,0.0014,5
3635.1972,3346.6822,128.2843,0.2595,2.6034,87.6907,0.8899,0.0017,5
3635.3496,3346.7847,128.1777,0.2488,2.6042,87.1424,0.8672,0.0029,5
3635.502,3346.8873,121.3812,0.2507,2.5931,87.2726,0.8272,0.0078,5
3635.6544,3346.9899,119.2954,0.2446,2.5785,87.3752,0.7877,0.0157,5
3635.8068,3347.0924,115.784,0.25,2.5523,88.1896,0.7763,0.0187,5
3635.9592,3347.195,114.3733,0.2671,2.5209,87.0445,0.7549,0.0272,5
3636.1116,3347.2975,113.6272,0.2715,2.4993,85.6411,0.7023,0.0592,5
3636.264,3347.4001,108.2192,0.2568,2.4964,84.8192,0.6126,0.0743,5
3636.4164,3347.5027,107.5027,0.2213,2.512,84.8544,0.5771,0.0701,5
3636.5688,3347.6052,102.28,0.2092,2.5257,86.5793,0.6733,0.0605,5
3636.7212,3347.7078,105.8212,0.2385,2.5355,87.9839,0.7499,0.0305,5
3636.8736,3347.8103,108.9979,0.28,2.5322,87.2918,0.7637,0.0232,5
3637.026,3347.9129,109.1844,0.2927,2.5027,87.0956,0.6755,0.0821,5
3637.1784,3348.0154,105.2363,0.268,2.4614,86.1004,0.5404,0.1117,3
3637.3308,3348.118,95.7124,0.2372,2.4491,85.1338,0.4854,0.1037,3
3637.4832,3348.2206,96.2825,0.2124,2.4745,85.482,0.5201,0.0848,3
3637.6356,3348.3231,97.9612,0.2077,2.5051,84.7541,0.5669,0.0734,3
3637.788,3348.4257,108.9419,0.2168,2.5333,83.9563,0.6128,0.0633,3
3637.9404,3348.5282,117.5467,0.2347,2.5512,84.2973,0.7107,0.0479,5
3638.0928,3348.6308,121.0908,0.2487,2.57,84.4566,0.8017,0.0125,5
3638.2452,3348.7333,124.042,0.247,2.5886,84.839,0.8367,0.0058,5
3638.3976,3348.8359,122.5147,0.2417,2.589,85.039,0.8209,0.0081,5
3638.55,3348.9385,119.9333,0.2419,2.5918,84.4086,0.8268,0.0071,5
3638.7024,3349.041,113.6246,0.2464,2.5732,84.0548,0.8054,0.0112,5
3638.8548,3349.1436,106.3371,0.2387,2.5624,83.484,0.7285,0.0394,3
3639.0072,3349.2461,112.4976,0.224,2.5497,82.8832,0.6738,0.0504,3
3639.1596,3349.3487,111.3785,0.2079,2.539,82.8495,0.5974,0.0592,3
3639.312,3349.4512,116.9872,0.2101,2.5337,82.858,0.5931,0.0626,3
3639.4644,3349.5538,111.9508,0.2081,2.5296,82.4443,0.5835,0.0653,3
3639.6168,3349.6564,118.1411,0.2233,2.5273,82.4798,0.6315,0.0646,3
3639.7692,3349.7589,114.224,0.2273,2.5322,83.21,0.6592,0.0603,3
3639.9216,3349.8615,115.1534,0.2347,2.5444,83.3451,0.6979,0.0517,3
3640.074,3349.964,109.1496,0.2164,2.5567,83.7028,0.6608,0.0471,3
3640.2264,3350.0666,110.8165,0.2148,2.5533,83.8807,0.6491,0.0501,3
3640.3788,3350.1691,108.5465,0.2179,2.5419,83.1662,0.638,0.0574,3
3640.5312,3350.2717,115.6704,0.223,2.5286,82.5867,0.636,0.0644,3
3640.6836,3350.3743,110.4595,0.2325,2.5237,82.2728,0.6696,0.0613,5
3640.836,3350.4768,112.1383,0.2465,2.5317,82.8086,0.7304,0.0398,5
3640.9884,3350.5794,108.8973,0.2536,2.5507,82.8385,0.7634,0.0234,5
3641.1408,3350.6819,120.4977,0.2424,2.5639,83.3747,0.7552,0.0261,5
3641.2932,3350.7845,119.7516,0.2265,2.5627,83.7827,0.7109,0.0425,5
3641.4456,3350.887,120.532,0.2287,2.5562,83.1044,0.7098,0.0451,5
3641.598,3350.9896,110.9937,0.2307,2.5568,82.6675,0.7085,0.0453,5
3641.7504,3351.0912,116.2514,0.2255,2.5555,82.609,0.6825,0.048,5
3641.9028,3351.1925,107.4846,0.2198,2.5486,81.7993,0.6599,0.0519,5
3642.0552,3351.2938,105.6353,0.2213,2.5463,81.1269,0.6497,0.055,5
3642.2076,3351.3951,98.0568,0.2277,2.5436,80.4976,0.6205,0.0613,5
3642.36,3351.4964,95.6319,0.231,2.5378,79.7978,0.6106,0.0645,5
3642.5124,3351.5977,97.2843,0.2212,2.532,79.7199,0.6045,0.0641,5
3642.6648,3351.699,93.6619,0.2134,2.5334,79.8621,0.5976,0.0602,5
3642.8172,3351.8003,97.7654,0.2098,2.5483,80.6119,0.6374,0.0508,5
3642.9696,3351.9016,102.8017,0.2155,2.5552,81.2032,0.6783,0.0471,5
3643.122,3352.0029,108.7331,0.2282,2.5552,81.683,0.7095,0.0444,5
3643.2744,3352.1042,117.535,0.2289,2.5607,82.6088,0.7324,0.0361,5
3643.4268,3352.2055,118.4677,0.2351,2.5655,83.5993,0.7436,0.0306,5
3643.5792,3352.3068,119.7271,0.2255,2.578,83.9235,0.7457,0.0298,5
3643.7316,3352.4081,115.9935,0.2317,2.5727,84.2048,0.755,0.0268,5
3643.884,3352.5094,112.2629,0.2358,2.5684,84.0702,0.7752,0.0196,5
3644.0364,3352.6107,115.119,0.2446,2.5683,83.8236,0.7968,0.0129,5
3644.1888,3352.712,120.1594,0.2476,2.5698,83.8472,0.7687,0.0231,5
3644.3412,3352.8133,127.2474,0.2357,2.5624,83.5574,0.7432,0.0322,5
3644.4936,3352.9146,123.7617,0.2413,2.5506,82.9927,0.7227,0.0441,5
3644.646,3353.0159,115.3316,0.2367,2.5439,81.844,0.7089,0.0515,5
3644.7984,3353.1172,104.913,0.2355,2.5445,81.3604,0.6648,0.0535,5
3644.9508,3353.2185,100.1915,0.2175,2.5443,81.4158,0.6229,0.057,5
3645.1032,3353.3198,101.8818,0.2123,2.5392,80.6179,0.6775,0.0528,5
3645.2556,3353.4211,105.2124,0.2339,2.547,79.9515,0.7169,0.0461,3
3645.408,3353.5224,106.173,0.2372,2.5482,79.0953,0.6777,0.0511,3
3645.5604,3353.6237,100.5055,0.2257,2.5453,77.6496,0.5697,0.0667,3
3645.7128,3353.725,94.7232,0.2013,2.5205,76.6972,0.4581,0.083,3
3645.8652,3353.8263,90.9895,0.1837,2.5003,76.1937,0.3794,0.0923,3
3646.0176,3353.9276,86.2,0.1695,2.4922,75.4385,0.3472,0.0836,3
3646.17,3354.0289,81.7234,0.151,2.5158,75.1496,0.4035,0.0658,3
3646.3224,3354.1302,82.4701,0.1568,2.543,74.8193,0.4418,0.0527,5
3646.4748,3354.2315,86.0002,0.1548,2.5601,75.2189,0.5058,0.0474,5
3646.6272,3354.3328,95.3265,0.1724,2.5632,75.9032,0.5507,0.0436,5
3646.7796,3354.4341,99.2181,0.1807,2.5676,76.8264,0.6876,0.034,5
3646.932,3354.5354,106.1451,0.2174,2.5772,77.8577,0.6919,0.0366,5
3647.0844,3354.6367,108.0407,0.2159,2.5702,77.999,0.6801,0.0391,5
3647.2368,3354.738,103.7506,0.2147,2.5672,77.5111,0.653,0.0399,5
3647.3892,3354.8393,99.8495,0.1983,2.5686,77.0494,0.6244,0.0405,5
3647.5416,3354.9406,99.6326,0.1996,2.5831,76.9831,0.6488,0.0321,5
3647.694,3355.0419,106.569,0.1966,2.5877,77.1198,0.6546,0.0281,5
3647.8464,3355.1432,106.728,0.195,2.5728,77.5887,0.6208,0.0375,5
3647.9988,3355.2445,102.6513,0.1967,2.562,78.1987,0.604,0.0447,5
