MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2896.9716,2742.3106,58.4947,0.2177,2.2864,86.6702,0.1307,0.2208,7
2897.124,2742.4458,60.3175,0.2266,2.3,86.6895,0.1811,0.2123,7
2897.2764,2742.5809,57.9392,0.2187,2.3047,86.2993,0.1542,0.2112,7
2897.4288,2742.7161,59.2343,0.2189,2.2981,86.5342,0.1596,0.2134,7
2897.5812,2742.8512,60.2452,0.2267,2.2946,87.0804,0.1811,0.2149,7
2897.7336,2742.9864,59.9099,0.2298,2.2884,87.5634,0.1768,0.2188,7
2897.886,2743.1216,61.1182,0.2287,2.2829,87.1024,0.1618,0.2223,7
2898.0384,2743.2567,57.2448,0.224,2.276,87.2252,0.1277,0.2276,7
2898.1908,2743.3919,56.743,0.2165,2.2688,86.3102,0.0861,0.233,7
2898.3432,2743.527,54.8654,0.2305,2.2663,86.215,0.1171,0.2347,7
2898.4956,2743.6622,57.3689,0.2269,2.2628,86.2449,0.1132,0.2354,7
2898.648,2743.7974,60.4591,0.231,2.2669,86.3888,0.1366,0.2321,7
2898.8004,2743.9325,59.67,0.2224,2.2778,86.4239,0.128,0.226,7
2898.9528,2744.0677,57.7924,0.2194,2.2882,86.5226,0.1387,0.2198,7
2899.1052,2744.2029,56.6659,0.224,2.2926,86.7447,0.1374,0.2196,7
2899.2576,2744.338,54.0752,0.2141,2.2901,87.2994,0.1081,0.221,7
2899.41,2744.4732,54.3256,0.2201,2.2862,87.6746,0.1095,0.2242,7
2899.5624,2744.6083,51.6093,0.2149,2.2801,87.3131,0.0802,0.2285,7
2899.7148,2744.7435,54.2379,0.219,2.2762,87.0649,0.1087,0.2279,7
2899.8672,2744.8787,55.5304,0.2121,2.2757,86.9748,0.0817,0.229,7
2900.0196,2745.0138,52.6139,0.209,2.2727,87.1464,0.0643,0.2313,7
2900.172,2745.149,51.135,0.2141,2.2674,87.4442,0.0724,0.2342,7
2900.3244,2745.2842,51.9705,0.2184,2.263,87.6577,0.0815,0.2364,7
2900.4768,2745.4193,55.8,0.229,2.2669,86.9336,0.1308,0.2322,7
2900.6292,2745.5545,60.1578,0.2304,2.2856,86.312,0.1758,0.2197,7
2900.7816,2745.6896,59.6571,0.2326,2.3068,86.5521,0.1748,0.212,7
2900.934,2745.8248,60.2495,0.2331,2.3163,86.4677,0.1818,0.2077,7
2901.0864,2745.96,60.7502,0.2325,2.3011,86.6284,0.1864,0.2131,7
2901.2388,2746.0951,61.7516,0.2291,2.2822,87.253,0.1621,0.2222,7
2901.3912,2746.2303,62.1279,0.2223,2.282,87.2108,0.1358,0.2231,7
2901.5436,2746.3654,58.9986,0.2156,2.2881,86.9901,0.1242,0.2199,7
2901.696,2746.5006,56.4854,0.215,2.2947,86.8005,0.1347,0.2161,7
2901.8484,2746.6358,54.4643,0.2183,2.282,87.1651,0.1125,0.2251,7
2902.0008,2746.7705,54.3449,0.2249,2.2651,87.6399,0.109,0.2343,7
2902.1532,2746.9036,54.4798,0.2298,2.2539,87.4811,0.1043,0.2408,7
2902.3056,2747.0367,54.5967,0.2392,2.2546,87.793,0.1141,0.2421,7
2902.458,2747.1697,54.4658,0.2417,2.2601,87.8673,0.1126,0.241,7
2902.6104,2747.3028,54.3406,0.2363,2.2568,88.1884,0.1101,0.2408,7
2902.7628,2747.4359,55.743,0.226,2.2533,89.0383,0.088,0.2418,7
2902.9152,2747.5689,54.4835,0.2278,2.2536,88.8579,0.0959,0.2414,7
2903.0676,2747.702,54.123,0.2392,2.259,88.9007,0.1071,0.2413,7
2903.22,2747.8351,51.4538,0.2416,2.2692,88.1869,0.0775,0.2411,7
2903.3724,2747.9682,52.7538,0.2288,2.2928,87.0681,0.0929,0.2259,7
2903.5248,2748.1012,53.8062,0.2183,2.3084,86.4103,0.1075,0.2147,7
2903.6772,2748.2343,58.5628,0.2186,2.3165,86.1348,0.163,0.2057,7
2903.8296,2748.3674,61.2761,0.2292,2.2991,86.118,0.1938,0.2126,7
2903.982,2748.5005,61.3354,0.2426,2.2884,86.4619,0.1932,0.2207,7
2904.1344,2748.6335,58.997,0.2345,2.2873,86.2812,0.1651,0.2215,7
2904.2868,2748.7666,56.2432,0.2196,2.3007,85.7081,0.1335,0.215,7
2904.4392,2748.8997,55.6559,0.2085,2.3094,85.4854,0.1269,0.2092,7
2904.5916,2749.0327,55.6159,0.2118,2.2989,85.7296,0.1263,0.2148,7
2904.744,2749.1658,55.5027,0.2293,2.2852,86.2278,0.126,0.2258,7
2904.8964,2749.2989,57.2589,0.2278,2.2786,86.4641,0.1455,0.2254,7
2905.0488,2749.432,56.5079,0.2236,2.2885,86.2502,0.138,0.2206,7
2905.2012,2749.565,59.5467,0.2137,2.3067,86.0946,0.158,0.2079,7
2905.3536,2749.6981,64.2331,0.2107,2.32,85.8141,0.1762,0.1996,7
2905.506,2749.8312,67.4075,0.2152,2.3261,86.2479,0.2068,0.1956,7
2905.6584,2749.9642,66.4846,0.2271,2.3145,86.7504,0.2255,0.2018,7
2905.8108,2750.0973,61.8811,0.2289,2.3052,86.8758,0.1992,0.2092,7
2905.9632,2750.2304,58.6196,0.2261,2.2916,87.2123,0.1608,0.2181,7
2906.1156,2750.3635,56.2413,0.2209,2.2836,87.5839,0.1322,0.2227,7
2906.268,2750.4965,54.4888,0.2117,2.2843,87.0042,0.1006,0.223,7
2906.4204,2750.6296,57.0217,0.2099,2.2935,87.148,0.1138,0.217,7
2906.5728,2750.7627,57.7728,0.2048,2.3084,86.61,0.1284,0.2083,7
2906.7252,2750.8958,60.3205,0.2213,2.3011,86.6644,0.1747,0.2114,7
2906.8776,2751.0288,60.0027,0.2324,2.2931,87.1454,0.1778,0.2177,7
2907.03,2751.1619,58.6257,0.2394,2.2931,87.433,0.1605,0.2216,7
2907.1824,2751.295,55.5773,0.2315,2.2938,87.4359,0.126,0.2226,7
2907.3348,2751.428,55.7015,0.2142,2.295,87.3997,0.1269,0.217,7
2907.4872,2751.5611,57.7043,0.217,2.2822,87.2284,0.1145,0.2242,7
2907.6396,2751.6942,55.4512,0.2088,2.2811,87.6975,0.084,0.2259,7
2907.792,2751.8273,56.078,0.2286,2.2712,87.8923,0.1331,0.2304,7
2907.9444,2751.9603,58.5041,0.2329,2.2726,87.178,0.1596,0.2279,7
2908.0968,2752.0934,63.8041,0.2386,2.2868,86.1505,0.2116,0.2175,7
2908.2492,2752.2265,64.43,0.2307,2.3142,84.9819,0.2296,0.2016,7
2908.4016,2752.3595,61.3781,0.2091,2.3395,84.1282,0.1952,0.1887,7
2908.554,2752.4926,61.7109,0.2063,2.3537,83.9275,0.1989,0.1817,7
2908.7064,2752.6257,61.6313,0.2049,2.356,83.7816,0.1988,0.1808,7
2908.8588,2752.7588,63.1334,0.2194,2.3479,83.9761,0.2152,0.1868,7
2909.0112,2752.8918,61.8816,0.2287,2.3397,84.3221,0.1994,0.1946,7
2909.1636,2753.0249,59.1219,0.2222,2.3348,84.5114,0.1676,0.1984,7
2909.316,2753.158,58.298,0.218,2.3265,85.1727,0.1595,0.2017,7
2909.4684,2753.2911,60.4729,0.2254,2.3081,85.686,0.184,0.2086,7
2909.6208,2753.4241,62.0605,0.2278,2.2925,86.0952,0.1814,0.2158,7
2909.7732,2753.5572,60.931,0.2397,2.2989,86.7187,0.1884,0.2156,7
2909.9256,2753.6903,58.6858,0.2313,2.3103,86.2643,0.1621,0.2117,7
2910.078,2753.8233,57.3208,0.2381,2.3211,85.7704,0.1477,0.211,7
2910.2304,2753.9564,59.0678,0.2184,2.3201,85.4686,0.1677,0.203,7
2910.3828,2754.0895,60.3899,0.2116,2.3171,85.7386,0.1707,0.2019,7
2910.5352,2754.2226,61.0453,0.2103,2.3078,85.8888,0.1451,0.2084,7
2910.6876,2754.3556,64.0056,0.2123,2.2924,86.1337,0.1213,0.2179,7
2910.84,2754.4887,66.1335,0.2213,2.287,86.0507,0.1449,0.22,7
2910.9924,2754.6218,69.9589,0.2231,2.2969,85.714,0.175,0.2131,7
2911.1448,2754.7548,67.4554,0.2291,2.3119,85.7377,0.2255,0.2032,7
2911.2972,2754.8879,68.8849,0.2131,2.3088,86.1189,0.1579,0.2074,7
2911.4496,2755.021,67.6466,0.2139,2.2932,86.2672,0.1252,0.2176,7
2911.602,2755.1541,66.2697,0.2066,2.2773,86.2303,0.0681,0.2282,7
2911.7544,2755.2871,62.2116,0.2218,2.2836,86.2517,0.1387,0.222,7
2911.9068,2755.4202,66.7747,0.2154,2.3024,85.4612,0.1587,0.2103,7
2912.0592,2755.5533,71.9068,0.2292,2.3205,86.2606,0.2481,0.1974,7
2912.2116,2755.6864,74.5851,0.2297,2.3186,86.8673,0.246,0.199,7
2912.364,2755.8194,70.7471,0.2401,2.3008,86.7916,0.2469,0.2093,7
2912.5164,2755.9525,70.3716,0.2435,2.29,87.0132,0.2356,0.2158,7
2912.6688,2756.0856,71.2497,0.2376,2.2879,86.478,0.2082,0.218,7
2912.8212,2756.2186,70.1258,0.2329,2.2871,85.8769,0.1871,0.2192,7
2912.9736,2756.3517,64.8685,0.2253,2.2827,85.5427,0.1498,0.2227,7
2913.126,2756.4848,63.9408,0.2255,2.2847,85.186,0.1569,0.2211,7
2913.2784,2756.6179,66.2683,0.2331,2.2916,84.894,0.1979,0.216,7
2913.4308,2756.7509,68.897,0.2218,2.2942,84.4969,0.1606,0.2155,7
2913.5832,2756.884,62.7635,0.2149,2.2999,84.4649,0.1453,0.2125,7
2913.7356,2757.0171,61.7599,0.2031,2.3057,84.5443,0.1139,0.2101,7
2913.888,2757.1501,56.2523,0.2047,2.3068,85.0444,0.1217,0.2095,7
2914.0404,2757.2832,59.2235,0.2082,2.2961,85.6067,0.1119,0.2162,7
2914.1928,2757.4163,56.2954,0.2122,2.2853,85.9902,0.1048,0.2227,7
2914.3452,2757.5494,60.0506,0.2207,2.2771,86.2659,0.1194,0.2272,7
2914.4976,2757.6824,62.3845,0.2245,2.2709,86.3199,0.1191,0.2306,7
2914.65,2757.8155,63.6362,0.2168,2.2714,86.3186,0.0911,0.2312,7
2914.8024,2757.9486,63.3859,0.2137,2.2728,86.5702,0.0833,0.2303,7
2914.9548,2758.0817,66.3423,0.2121,2.2831,86.7655,0.1009,0.2239,7
2915.1072,2758.2147,68.261,0.2224,2.2843,86.5094,0.142,0.2219,7
2915.2596,2758.3478,69.3876,0.2214,2.2883,85.9375,0.1472,0.2193,7
2915.412,2758.4809,65.1316,0.2207,2.2939,85.7972,0.1556,0.2158,7
2915.5644,2758.6139,63.4633,0.214,2.2986,85.8724,0.1397,0.2136,7
2915.7168,2758.747,66.6466,0.21,2.2979,86.0713,0.123,0.2146,7
2915.8692,2758.8801,67.8206,0.2093,2.2961,85.9953,0.1172,0.2157,7
2916.0216,2759.0132,69.9486,0.2101,2.3002,86.2224,0.1306,0.2127,7
2916.174,2759.1462,69.2688,0.2156,2.3078,86.2111,0.1684,0.2072,7
2916.3264,2759.2793,70.7234,0.221,2.3113,86.6107,0.1951,0.2046,7
2916.4788,2759.4124,68.5161,0.2205,2.3051,86.8229,0.1782,0.2089,7
2916.6312,2759.5454,70.7692,0.2158,2.2941,86.267,0.137,0.2165,7
2916.7836,2759.6785,66.7637,0.2157,2.2888,86.1445,0.127,0.2198,7
2916.936,2759.8116,64.6064,0.2247,2.2875,86.8649,0.1595,0.2196,7
2917.0884,2759.9447,61.477,0.2351,2.2844,87.8178,0.1919,0.2206,7
2917.2408,2760.0777,62.5226,0.2426,2.273,87.7916,0.1944,0.2271,7
2917.3932,2760.2108,62.8734,0.2379,2.2665,88.3275,0.1632,0.2317,7
2917.5456,2760.3439,60.1196,0.2367,2.2691,88.303,0.1646,0.2297,7
2917.698,2760.477,59.5747,0.2328,2.2916,85.3601,0.1727,0.218,7
2917.8504,2760.61,58.206,0.229,2.327,83.9778,0.1576,0.2041,7
2918.0028,2760.7431,58.8755,0.2162,2.3589,81.9518,0.1647,0.1868,7
2918.1552,2760.8762,57.9993,0.2062,2.363,81.5523,0.1559,0.1834,7
2918.3076,2761.0092,60.0455,0.2048,2.3497,84.7662,0.178,0.1861,7
2918.46,2761.1423,57.9991,0.2087,2.3204,86.2728,0.1542,0.2018,7
2918.6124,2761.2754,60.0034,0.214,2.2996,87.7972,0.1399,0.2136,7
2918.7648,2761.4085,59.0837,0.2117,2.2767,87.6836,0.0846,0.2285,7
2918.9172,2761.5415,61.2626,0.2237,2.2685,87.8898,0.1095,0.2325,7
2919.0696,2761.6746,60.0936,0.212,2.2643,87.8252,0.0581,0.2364,7
2919.222,2761.8077,63.4733,0.2176,2.2643,88.1077,0.0804,0.2353,7
2919.3744,2761.9407,60.7839,0.2162,2.2807,87.9563,0.1147,0.2237,7
2919.5268,2762.0738,64.2046,0.2179,2.3264,85.0471,0.222,0.1926,7
2919.6792,2762.2069,73.6832,0.2061,2.3949,82.1076,0.324,0.1488,7
2919.8316,2762.34,83.6222,0.1862,2.4514,80.0505,0.3703,0.1146,7
2919.984,2762.473,91.2579,0.1865,2.468,78.8103,0.4036,0.1043,7
2920.1364,2762.6061,87.7876,0.181,2.4532,80.7024,0.3519,0.115,7
2920.2888,2762.7392,90.8278,0.1894,2.4364,80.9962,0.3475,0.1249,7
2920.4412,2762.8723,88.3857,0.1896,2.4319,81.7037,0.3404,0.1275,7
2920.5936,2763.0053,92.2661,0.1945,2.4382,81.8318,0.3735,0.1225,7
2920.746,2763.1384,95.9448,0.1998,2.4454,82.1898,0.4092,0.1173,7
2920.8984,2763.2715,96.8848,0.2069,2.4408,83.0208,0.4273,0.1194,7
2921.0508,2763.4045,90.6827,0.2198,2.4304,83.3816,0.4513,0.1247,7
2921.2032,2763.5376,86.6771,0.2171,2.4136,83.6979,0.4046,0.136,7
2921.3556,2763.6707,87.1786,0.2127,2.4076,83.6918,0.3761,0.1403,7
2921.508,2763.8038,84.3318,0.2124,2.4127,83.127,0.3854,0.1371,7
2921.6604,2763.9368,80.9795,0.2082,2.4181,83.1967,0.3825,0.1342,7
2921.8128,2764.0699,79.5381,0.2167,2.4229,82.0567,0.4115,0.1308,7
2921.9652,2764.203,81.2901,0.2016,2.4461,77.1022,0.4161,0.1157,7
2922.1176,2764.336,78.3837,0.1803,2.4863,74.1164,0.3945,0.0947,7
2922.27,2764.4691,73.1902,0.1529,2.5127,73.9116,0.3343,0.0837,7
2922.4224,2764.6022,70.8486,0.17,2.4915,74.9175,0.3063,0.1024,7
2922.5748,2764.7353,68.3917,0.195,2.4499,79.4189,0.2792,0.1306,7
2922.7272,2764.8683,69.6435,0.2279,2.4197,82.4553,0.2946,0.1515,7
2922.8796,2765.0014,71.6999,0.2127,2.4121,83.2287,0.3173,0.146,7
2923.032,2765.1345,70.6518,0.2142,2.4088,82.9291,0.3068,0.149,7
2923.1844,2765.2676,77.1609,0.2078,2.3978,83.4306,0.3349,0.1485,7
2923.3368,2765.4006,79.2,0.2134,2.3885,84.0872,0.336,0.1539,7
2923.4892,2765.5337,84.7077,0.2182,2.3784,84.4272,0.331,0.1598,7
2923.6416,2765.6668,78.3772,0.2095,2.3776,83.788,0.299,0.1611,7
2923.794,2765.7998,78.9131,0.2153,2.3869,83.613,0.3416,0.1539,7
2923.9464,2765.9329,76.597,0.2134,2.4044,83.2597,0.3713,0.143,7
2924.0988,2766.066,76.4185,0.2238,2.4117,83.5455,0.3742,0.1429,7
2924.2512,2766.1991,76.8309,0.2206,2.3982,83.8379,0.3774,0.1474,7
2924.4036,2766.3321,83.0282,0.2196,2.3823,83.9809,0.3455,0.1569,7
2924.556,2766.4652,83.7792,0.2123,2.3827,83.6854,0.3201,0.1575,7
2924.7084,2766.5983,79.8619,0.2163,2.3856,83.1209,0.3383,0.1554,7
2924.8608,2766.7313,76.2311,0.2039,2.3798,83.4986,0.2798,0.1611,7
2925.0132,2766.8644,73.7767,0.2117,2.3651,83.9493,0.2771,0.1695,7
2925.1656,2766.9975,72.0242,0.209,2.3612,84.6575,0.2604,0.1719,7
2925.318,2767.1306,71.5235,0.2097,2.3741,84.1705,0.2904,0.1632,7
2925.4704,2767.2636,74.3535,0.2031,2.3892,83.3441,0.2998,0.1537,7
2925.6228,2767.3967,77.8583,0.2028,2.4119,82.879,0.3483,0.1388,7
2925.7752,2767.5298,79.294,0.2048,2.4277,82.3249,0.3905,0.1283,7
2925.9276,2767.6629,80.4205,0.2161,2.4343,82.6686,0.4215,0.1255,7
2926.08,2767.7959,80.0997,0.223,2.4276,82.7991,0.418,0.1303,7
2926.2324,2767.929,80.2849,0.2187,2.43,82.7063,0.4198,0.1277,7
2926.3848,2768.0621,81.7226,0.2057,2.4378,82.7069,0.4127,0.1216,7
2926.5372,2768.1951,84.5469,0.1925,2.4416,82.7592,0.3726,0.121,7
2926.6896,2768.3282,87.0577,0.2009,2.4371,82.5281,0.3951,0.1228,7
2926.842,2768.4613,83.2416,0.2052,2.4361,82.9689,0.411,0.123,7
2926.9944,2768.5944,82.9912,0.2195,2.4312,82.6916,0.4507,0.1248,7
2927.1468,2768.7274,80.1699,0.2255,2.4166,83.426,0.4171,0.1361,7
2927.2992,2768.8605,80.4203,0.2176,2.4032,83.6943,0.3836,0.1434,7
2927.4516,2768.9936,78.2923,0.2145,2.3957,83.9196,0.3558,0.1488,7
2927.604,2769.1266,74.529,0.2152,2.3891,84.3001,0.3442,0.1533,7
2927.7564,2769.2597,73.1521,0.2236,2.3794,84.2443,0.3336,0.1608,7
2927.9088,2769.3928,73.0742,0.2166,2.3681,84.0517,0.3036,0.1669,7
2928.0612,2769.5259,77.5301,0.2181,2.3636,83.9408,0.3003,0.1692,7
2928.2136,2769.6589,76.0751,0.2164,2.3719,82.8774,0.3139,0.1629,7
2928.366,2769.792,75.5272,0.2096,2.4177,79.2936,0.3602,0.1359,7
2928.5184,2769.9251,69.7772,0.1916,2.491,74.2021,0.2955,0.1108,7
2928.6708,2770.0582,70.6553,0.1632,2.5578,70.7477,0.291,0.0757,7
2928.8232,2770.1912,65.8987,0.148,2.5906,66.9121,0,0,7
2928.9756,2770.3243,69.4508,0.1414,2.5981,68.2777,0.02,0.0028,7
2929.128,2770.4574,80.5422,0.176,2.5935,73.9175,0.433,0.058,7
2929.2804,2770.5904,98.0666,0.2126,2.5788,78.514,0.6412,0.0411,7
2929.4328,2770.7235,115.9113,0.238,2.5702,85.339,0.8306,0.0067,7
2929.5852,2770.8566,122.3215,0.2314,2.5619,87.0647,0.7889,0.0149,7
2929.7376,2770.9897,127.17,0.2306,2.5662,87.1137,0.7953,0.0132,7
2929.89,2771.1227,122.7889,0.2332,2.5646,86.7196,0.8038,0.0115,7
2930.0424,2771.2558,125.141,0.2441,2.5668,86.6604,0.8506,0.0043,5
2930.1948,2771.3889,123.7411,0.2508,2.569,86.4331,0.8811,0.0021,5
2930.3472,2771.5219,125.5814,0.2555,2.5699,86.25,0.899,0.0013,5
2930.4996,2771.6546,120.4493,0.2513,2.5626,85.2503,0.8624,0.004,5
2930.652,2771.7866,117.3762,0.23,2.5467,83.3229,0.7443,0.0307,5
2930.8044,2771.9187,111.4051,0.2134,2.5243,82.6406,0.6314,0.0627,5
2930.9568,2772.0508,106.1477,0.2028,2.5046,82.1479,0.5488,0.0777,2
2931.1092,2772.1828,96.4458,0.2074,2.4787,83.1113,0.5084,0.0943,2
2931.2616,2772.3149,91.2057,0.2038,2.455,84.1529,0.4414,0.1109,2
2931.414,2772.447,87.3253,0.1997,2.4262,84.3315,0.3636,0.1304,2
2931.5664,2772.579,87.1385,0.1976,2.4101,84.3278,0.3218,0.1412,2
2931.7188,2772.7111,81.7913,0.2009,2.4022,84.33,0.3186,0.1457,2
2931.8712,2772.8432,77.4102,0.2055,2.405,84.3295,0.3413,0.1434,2
2932.0236,2772.9752,73.0291,0.2068,2.4012,84.2108,0.332,0.1466,2
2932.176,2773.1073,70.3948,0.2042,2.3871,84.6348,0.2954,0.1561,2
2932.3284,2773.2394,70.2756,0.2063,2.3664,84.6054,0.26,0.1689,2
2932.4808,2773.3715,72.9619,0.2068,2.3679,80.8654,0.2672,0.167,2
2932.6332,2773.5035,72.5395,0.2025,2.3967,75.6701,0.3126,0.1476,2
2932.7856,2773.6356,72.7104,0.174,2.4555,71.1612,0.3142,0.1084,6
2932.938,2773.7677,67.6458,0.1455,2.5066,69.7308,0.0127,0.0043,6
2933.0904,2773.8997,67.5879,0.1456,2.5062,70.8441,0.2665,0.093,6
2933.2428,2774.0318,63.3229,0.1658,2.4469,73.4559,0.217,0.1303,2
2933.3952,2774.1639,63.8236,0.1886,2.3685,79.0224,0.1917,0.1718,2
2933.5476,2774.2959,63.4258,0.2,2.3148,83.7356,0.1215,0.2049,2
2933.7,2774.428,62.8825,0.2102,2.298,85.6207,0.1252,0.2141,2
2933.8524,2774.5601,60.379,0.2144,2.2996,84.4796,0.1451,0.2121,2
2934.0048,2774.6921,64.7953,0.2096,2.3172,84.8298,0.1655,0.2009,2
2934.1572,2774.8242,72.5561,0.2037,2.3396,84.9159,0.1937,0.1869,2
2934.3096,2774.9563,76.1111,0.2107,2.3574,83.3039,0.2586,0.1744,2
2934.462,2775.0883,73.9029,0.2111,2.3706,84.0703,0.2892,0.1656,2
2934.6144,2775.2204,73.277,0.2137,2.3793,84.1534,0.3157,0.1598,2
2934.7668,2775.3525,74.3745,0.208,2.3764,84.351,0.2879,0.1626,2
2934.9192,2775.4846,76.3773,0.2095,2.3689,84.9425,0.278,0.1674,2
2935.0716,2775.6166,73.298,0.2149,2.3613,85.2737,0.2831,0.1714,2
2935.224,2775.7487,70.398,0.2205,2.3618,85.5365,0.302,0.1708,2
2935.3764,2775.8808,69.7721,0.2254,2.3523,85.7392,0.2935,0.177,2
2935.5288,2776.0128,72.4759,0.2208,2.3432,85.874,0.2629,0.1826,2
2935.6812,2776.1449,77.0652,0.2081,2.3428,85.4576,0.2156,0.1845,2
2935.8336,2776.277,73.5604,0.2108,2.3459,84.6527,0.234,0.1818,2
2935.986,2776.409,72.3086,0.2134,2.3585,83.2705,0.2712,0.173,2
2936.1384,2776.5411,70.0975,0.212,2.3719,81.4937,0.2968,0.1639,2
2936.2908,2776.6732,77.0061,0.2111,2.3982,80.2784,0.3478,0.1471,2
2936.4432,2776.8052,79.6937,0.2019,2.4066,80.1368,0.3313,0.1432,2
2936.5956,2776.9373,84.9511,0.207,2.399,80.2779,0.3293,0.1482,2
2936.748,2777.0694,83.2998,0.1932,2.3755,80.4554,0.2268,0.1655,2
2936.9004,2777.2014,76.4814,0.1923,2.3599,81.5682,0.1912,0.1759,2
2937.0528,2777.3335,67.8886,0.2042,2.3438,83.0644,0.2006,0.1858,2
2937.2052,2777.4656,61.2379,0.2169,2.3098,85.7398,0.1754,0.207,2
2937.3576,2777.5977,61.3631,0.2361,2.2652,87.3494,0.1515,0.2335,2
2937.51,2777.7297,61.5692,0.2411,2.2386,88.8555,0.1181,0.2493,2
2937.6624,2777.8618,64.8402,0.2582,2.2453,88.3723,0.1972,0.2426,2
2937.8148,2777.9939,65.3868,0.2579,2.259,88.2058,0.2249,0.2338,2
2937.9672,2778.1259,64.135,0.2517,2.2708,88.1713,0.2249,0.227,2
2938.1196,2778.258,61.0483,0.2394,2.279,88.4631,0.1912,0.2237,2
2938.272,2778.3901,61.2528,0.2375,2.2928,88.0818,0.1944,0.2171,2
2938.4244,2778.5221,62.8392,0.2421,2.3086,87.6588,0.2149,0.2086,2
2938.5768,2778.6542,67.3551,0.23,2.3582,84.8958,0.2687,0.1778,2
2938.7292,2778.7863,71.9865,0.2027,2.4151,82.4741,0.3247,0.1394,2
2938.8816,2778.9183,79.8632,0.1849,2.4647,81.5108,0.3941,0.1066,2
2939.034,2779.0504,86.32,0.1982,2.4541,81.5313,0.4212,0.113,2
2939.1864,2779.1825,89.8886,0.2225,2.4096,84.4754,0.413,0.1406,2
2939.3388,2779.3145,84.5564,0.2329,2.3407,86.8219,0.3027,0.1844,2
2939.4912,2779.4466,73.541,0.236,2.2925,88.4707,0.2113,0.2148,2
2939.6436,2779.5787,66.8926,0.2342,2.2792,88.5191,0.1792,0.2227,2
2939.796,2779.7107,70.3975,0.2339,2.3037,88.573,0.2305,0.2065,0
2939.9484,2779.8428,78.6747,0.2207,2.3367,87.9334,0.2515,0.1871,0
2940.1008,2779.9749,85.3845,0.2206,2.346,86.8164,0.2703,0.1818,0
2940.2532,2780.107,88.2027,0.2278,2.329,86.484,0.2607,0.1922,0
2940.4056,2780.239,84.8073,0.2352,2.3092,86.1568,0.2484,0.2036,0
2940.558,2780.3711,79.8636,0.2456,2.3068,86.1724,0.2824,0.2039,0
2940.7104,2780.5032,75.2223,0.2496,2.3024,86.5585,0.2879,0.2065,0
2940.8628,2780.6352,74.2209,0.2574,2.2877,86.9481,0.2833,0.2152,0
2941.0152,2780.7673,71.9529,0.2491,2.2751,87.0311,0.2282,0.2232,0
2941.1676,2780.8994,71.6482,0.239,2.3154,85.3598,0.2787,0.197,0
2941.32,2781.0314,74.402,0.2248,2.3941,81.1496,0.3513,0.1518,0
2941.4724,2781.1635,76.7318,0.1958,2.4411,76.7163,0.3746,0.122,0
2941.6248,2781.2956,73.2037,0.1848,2.4274,76.9515,0.305,0.1333,0
2941.7772,2781.4276,73.8877,0.1922,2.3652,78.7012,0.203,0.1732,0
2941.9296,2781.5597,75.7653,0.2222,2.3213,83.677,0.2218,0.1985,0
2942.082,2781.6918,77.7531,0.2354,2.2904,87.0663,0.2041,0.2166,0
2942.2344,2781.8238,75.567,0.2298,2.281,86.8415,0.1653,0.2227,0
2942.3868,2781.9559,75.8173,0.2303,2.2973,86.7235,0.2031,0.2117,0
2942.5392,2782.088,80.1386,0.229,2.3167,86.4481,0.2414,0.1994,0
2942.6916,2782.2201,80.5943,0.2376,2.3242,85.4043,0.2866,0.194,0
2942.844,2782.3521,79.8433,0.2325,2.3094,84.4181,0.2356,0.2043,0
2942.9964,2782.4842,76.3113,0.2346,2.2959,84.6546,0.216,0.2125,0
2943.1488,2782.6163,72.2616,0.2401,2.2951,84.363,0.2368,0.2121,0
2943.3012,2782.7483,71.7609,0.2485,2.2991,84.4902,0.2759,0.2085,0
2943.4536,2782.8804,73.8888,0.2466,2.2976,85.8238,0.2648,0.2098,0
2943.606,2783.0125,77.7332,0.2436,2.2943,85.9065,0.2448,0.2126,0
2943.7584,2783.1445,75.3249,0.2382,2.2861,86.089,0.2101,0.2186,0
2943.9108,2783.2766,72.622,0.2531,2.2843,86.3275,0.2598,0.2178,0
2944.0632,2783.4087,69.1171,0.2438,2.2816,86.3972,0.2194,0.2207,0
2944.2156,2783.5407,69.8981,0.2408,2.2864,86.0962,0.2168,0.2179,0
2944.368,2783.6728,69.9724,0.2265,2.2968,86.2276,0.1869,0.2131,0
2944.5204,2783.8049,72.277,0.2337,2.2987,86.294,0.2191,0.2109,0
2944.6728,2783.9369,70.5245,0.2398,2.3011,86.7346,0.2473,0.2085,0
2944.8252,2784.069,70.7037,0.2414,2.3028,86.8659,0.2568,0.2072,0
2944.9776,2784.2011,69.5256,0.2388,2.3077,87.0577,0.2549,0.2047,0
2945.13,2784.3332,69.6508,0.2291,2.2998,86.8388,0.1987,0.2114,0
2945.2824,2784.4652,66.3012,0.2174,2.2866,87.0811,0.1266,0.2213,0
2945.4348,2784.5973,65.0495,0.2195,2.2759,86.8897,0.1135,0.2277,0
2945.5872,2784.7294,66.9594,0.2264,2.2778,86.7513,0.1463,0.2256,0
2945.7396,2784.8614,68.0019,0.2417,2.2815,86.5152,0.2109,0.2212,0
2945.892,2784.9935,65.9991,0.2366,2.2885,86.4725,0.2071,0.2173,0
2946.0444,2785.1256,63.2984,0.2381,2.2915,85.9092,0.2157,0.2153,0
2946.1968,2785.2576,61.0453,0.2231,2.2973,85.4222,0.173,0.2133,0
