WELL,MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
RDT_2P,5041.9,3487.0564,98.1656,0.1474,2.6563,68.5669,0.6377,0.0159,5
RDT_2P,5042,3487.1138,97.0339,0.1472,2.6565,68.7604,0.6372,0.0157,5
RDT_2P,5042.1,3487.1711,97.3826,0.1466,2.6562,68.9013,0.6336,0.0158,5
RDT_2P,5042.2,3487.2284,100.0451,0.1463,2.6556,68.9297,0.6328,0.0161,5
RDT_2P,5042.3,3487.2857,102.5083,0.1461,2.6553,68.9072,0.6074,0.0174,5
RDT_2P,5042.4,3487.343,104.528,0.146,2.6552,68.8226,0.5479,0.02,5
RDT_2P,5042.5,3487.4003,105.103,0.146,2.6556,68.725,0.5345,0.0212,5
RDT_2P,5042.6,3487.4577,104.4336,0.1459,2.6557,68.668,0.5101,0.0228,5
RDT_2P,5042.7,3487.515,101.9957,0.1457,2.6553,68.6793,0.4596,0.0255,5
RDT_2P,5042.8,3487.5723,100.4501,0.145,2.6536,68.8409,0.4462,0.0273,5
RDT_2P,5042.9,3487.6296,99.2784,0.1441,2.6513,69.0748,0.45,0.0283,5
RDT_2P,5043,3487.6869,98.5464,0.143,2.6481,69.4012,0.4755,0.0277,5
RDT_2P,5043.1,3487.7443,98.9895,0.1419,2.6446,69.7354,0.4833,0.0279,5
RDT_2P,5043.2,3487.8016,99.2068,0.1409,2.6409,70.04,0.4875,0.0285,5
RDT_2P,5043.3,3487.8589,98.0884,0.1403,2.6371,70.2637,0.4938,0.0298,5
RDT_2P,5043.4,3487.9162,96.9656,0.1402,2.6339,70.3869,0.4895,0.0312,5
RDT_2P,5043.5,3487.9735,96.8203,0.1403,2.6312,70.4589,0.4776,0.0329,5
RDT_2P,5043.6,3488.0308,99.9518,0.1408,2.6295,70.4657,0.4514,0.035,5
RDT_2P,5043.7,3488.0882,102.1501,0.1413,2.6271,70.4252,0.4278,0.0374,5
RDT_2P,5043.8,3488.1455,104.6643,0.1415,2.6235,70.3472,0.4097,0.0399,5
RDT_2P,5043.9,3488.2028,110.3551,0.1411,2.6154,70.1867,0.4124,0.0422,5
RDT_2P,5044,3488.2601,113.445,0.1402,2.6059,69.927,0.4296,0.0441,5
RDT_2P,5044.1,3488.3174,114.5053,0.1388,2.5973,69.602,0.4537,0.0452,5
RDT_2P,5044.2,3488.3748,111.3288,0.1366,2.5988,69.1905,0.4744,0.0434,5
RDT_2P,5044.3,3488.4321,109.8612,0.1342,2.6131,68.8126,0.489,0.0377,5
RDT_2P,5044.4,3488.4894,108.9429,0.1317,2.6367,68.4722,0.4967,0.0291,5
RDT_2P,5044.5,3488.5467,102.5312,0.1297,2.6716,68.2931,0.4744,0.0177,5
RDT_2P,5044.6,3488.604,96.3279,0.128,2.7002,68.2037,0.4573,0.0089,5
RDT_2P,5044.7,3488.6614,90.3982,0.1266,2.723,68.1869,0.4441,0.0023,5
RDT_2P,5044.8,3488.7187,87.1021,0.1257,2.7237,68.2242,0.428,0.0023,5
RDT_2P,5044.9,3488.776,85.8599,0.1256,2.7175,68.2486,0.4247,0.0044,5
RDT_2P,5045,3488.8333,86.5135,0.1263,2.7051,68.2611,0.4332,0.0085,5
RDT_2P,5045.1,3488.8906,90.0436,0.1279,2.6907,68.2494,0.4345,0.0133,5
RDT_2P,5045.2,3488.9479,94.4397,0.1299,2.678,68.2313,0.4258,0.0184,5
RDT_2P,5045.3,3489.0053,99.7796,0.1322,2.6673,68.2063,0.4057,0.0236,5
RDT_2P,5045.4,3489.0626,107.0387,0.1347,2.6622,68.1754,0.4023,0.0267,5
RDT_2P,5045.5,3489.1199,113.5664,0.1371,2.6595,68.1455,0.4197,0.0275,5
RDT_2P,5045.6,3489.1772,118.9151,0.1396,2.6594,68.1176,0.4643,0.0253,5
RDT_2P,5045.7,3489.2345,121.4676,0.1415,2.66,68.0924,0.4733,0.0238,5
RDT_2P,5045.8,3489.2919,122.824,0.143,2.66,68.0711,0.5013,0.0219,5
RDT_2P,5045.9,3489.3492,122.6727,0.1437,2.6586,68.0557,0.5681,0.0193,5
RDT_2P,5046,3489.4065,118.8056,0.1439,2.6543,68.0448,0.5844,0.0195,5
RDT_2P,5046.1,3489.4638,114.189,0.1439,2.6485,68.0403,0.5791,0.0214,5
RDT_2P,5046.2,3489.5211,109.3732,0.1437,2.6405,68.0479,0.5468,0.0259,5
RDT_2P,5046.3,3489.5784,105.4837,0.1431,2.6312,68.0643,0.5377,0.0301,5
RDT_2P,5046.4,3489.6358,102.5517,0.1425,2.6219,68.0915,0.5194,0.0346,5
RDT_2P,5046.5,3489.6931,101.4863,0.1419,2.6134,68.141,0.4627,0.04,5
RDT_2P,5046.6,3489.7504,99.8138,0.1414,2.6077,68.2061,0.4043,0.0457,5
RDT_2P,5046.7,3489.8077,97.8378,0.1412,2.6037,68.2851,0.35,0.051,5
RDT_2P,5046.8,3489.865,95.5241,0.1416,2.6024,68.3927,0.311,0.0551,5
RDT_2P,5046.9,3489.9224,94.0701,0.1426,2.6033,68.5181,0.3003,0.0568,5
RDT_2P,5047,3489.9797,92.1225,0.144,2.6055,68.6568,0.3161,0.0571,5
RDT_2P,5047.1,3490.037,86.2475,0.1461,2.6097,68.8221,0.3972,0.0547,5
RDT_2P,5047.2,3490.0943,84.25,0.1489,2.6148,69.0006,0.5222,0.0508,5
RDT_2P,5047.3,3490.1516,86.1538,0.1521,2.6204,69.1883,0.6466,0.0459,5
RDT_2P,5047.4,3490.209,100.7986,0.1555,2.6259,69.392,0.6164,0.0397,5
RDT_2P,5047.5,3490.2663,109.9507,0.1587,2.6291,69.596,0.5438,0.0348,5
RDT_2P,5047.6,3490.3236,115.8363,0.1614,2.6305,69.7991,0.4487,0.031,5
RDT_2P,5047.7,3490.3809,124.5403,0.1629,2.6261,69.9921,0.4067,0.0299,5
RDT_2P,5047.8,3490.4382,134.8247,0.1635,2.6184,70.1866,0.3494,0.031,5
RDT_2P,5047.9,3490.4955,145.8372,0.1634,2.608,70.3799,0.2838,0.0339,5
RDT_2P,5048,3490.5529,144.5169,0.162,2.5963,70.5138,0.309,0.0395,5
RDT_2P,5048.1,3490.6102,139.6893,0.1601,2.5871,70.5735,0.4002,0.0454,5
RDT_2P,5048.2,3490.6675,131.492,0.1577,2.5803,70.5617,0.5548,0.0515,5
RDT_2P,5048.3,3490.7248,122.72,0.1553,2.5802,70.4706,0.5793,0.0551,5
RDT_2P,5048.4,3490.7821,113.3588,0.1533,2.5827,70.4038,0.6301,0.0583,5
RDT_2P,5048.5,3490.8395,103.3128,0.1517,2.5884,70.3665,0.7135,0.0611,5
RDT_2P,5048.6,3490.8968,95.0725,0.1522,2.5973,70.433,0.8298,0.0616,5
RDT_2P,5048.7,3490.9541,88.2463,0.1546,2.6079,70.5221,0.8985,0.0629,4
RDT_2P,5048.8,3491.0114,83.2136,0.1595,2.6205,70.6334,0.8987,0.0654,3
RDT_2P,5048.9,3491.0687,82.0101,0.1684,2.6344,70.6793,0.8394,0.066,3
RDT_2P,5049,3491.126,83.2065,0.179,2.6486,70.6857,0.769,0.06,3
RDT_2P,5049.1,3491.1834,87.6837,0.1915,2.6627,70.6388,0.6926,0.0435,3
RDT_2P,5049.2,3491.2407,93.4234,0.2021,2.6754,70.6101,0.6107,0.032,3
RDT_2P,5049.3,3491.298,99.9005,0.2095,2.6871,70.6152,0.5249,0.0212,3
RDT_2P,5049.4,3491.3553,107.4334,0.2113,2.6973,70.6846,0.433,0.0097,5
RDT_2P,5049.5,3491.4126,110.2158,0.2082,2.7046,70.758,0.3648,0.0036,5
RDT_2P,5049.6,3491.47,111.4155,0.2032,2.7091,70.7851,0.3091,0.0001,5
RDT_2P,5049.7,3491.5273,111.5471,0.1961,2.7081,70.6838,0.2709,0.0001,5
RDT_2P,5049.8,3491.5846,111.178,0.1884,2.7002,70.3648,0.2589,0.0037,5
RDT_2P,5049.9,3491.6419,110.608,0.1806,2.689,69.9201,0.2648,0.0101,5
RDT_2P,5050,3491.6992,109.9172,0.1733,2.6749,69.2871,0.3035,0.0216,5
RDT_2P,5050.1,3491.7566,108.3745,0.1673,2.6607,68.6291,0.3524,0.0335,5
RDT_2P,5050.2,3491.8139,106.2041,0.1622,2.6469,67.9936,0.4076,0.0449,5
RDT_2P,5050.3,3491.8712,102.8381,0.1586,2.6347,67.5098,0.4712,0.0534,3
RDT_2P,5050.4,3491.9285,99.5475,0.156,2.6245,67.1805,0.5191,0.057,3
RDT_2P,5050.5,3491.9858,96.5033,0.1542,2.6158,66.9541,0.5535,0.0573,3
RDT_2P,5050.6,3492.0431,94.8367,0.1531,2.6099,66.8594,0.5537,0.0541,3
RDT_2P,5050.7,3492.1005,93.1595,0.1523,2.6061,66.7934,0.5464,0.0499,3
RDT_2P,5050.8,3492.1578,91.5705,0.1517,2.6039,66.7484,0.531,0.0452,3
RDT_2P,5050.9,3492.2151,91.0771,0.1509,2.604,66.7263,0.4794,0.043,3
RDT_2P,5051,3492.2724,90.86,0.15,2.6045,66.7626,0.431,0.0422,3
RDT_2P,5051.1,3492.3297,90.8118,0.1489,2.6054,66.8499,0.3858,0.0427,3
RDT_2P,5051.2,3492.3871,89.2066,0.1479,2.6049,67.1074,0.3609,0.0471,3
RDT_2P,5051.3,3492.4444,86,0.1472,2.6027,67.4174,0.3486,0.0519,3
RDT_2P,5051.4,3492.5017,81.2549,0.1469,2.599,67.7779,0.3484,0.057,3
RDT_2P,5051.5,3492.559,80.4701,0.1465,2.5938,68.0569,0.3025,0.0596,3
RDT_2P,5051.6,3492.6163,79.2638,0.1462,2.5892,68.2223,0.2662,0.0629,3
RDT_2P,5051.7,3492.6737,77.4678,0.146,2.5853,68.2563,0.2424,0.0671,3
RDT_2P,5051.8,3492.731,76.7088,0.1457,2.5833,68.0161,0.2366,0.0684,3
RDT_2P,5051.9,3492.7883,76.8826,0.1451,2.5821,67.6667,0.226,0.0693,3
RDT_2P,5052,3492.8456,78.3037,0.1442,2.5819,67.1854,0.207,0.0699,3
RDT_2P,5052.1,3492.9029,79.3791,0.1429,2.5832,66.6293,0.2038,0.0696,3
RDT_2P,5052.2,3492.9602,79.5521,0.1415,2.5849,66.0818,0.2072,0.0685,3
RDT_2P,5052.3,3493.0176,78.1968,0.1399,2.5871,65.5659,0.2188,0.0662,3
RDT_2P,5052.4,3493.0749,76.4934,0.1389,2.5898,65.1391,0.2316,0.0649,3
RDT_2P,5052.5,3493.1322,75.0955,0.1383,2.5925,64.7633,0.2403,0.0648,3
RDT_2P,5052.6,3493.1895,74.4876,0.1384,2.595,64.4598,0.2404,0.0671,3
RDT_2P,5052.7,3493.2468,73.4868,0.1392,2.5962,64.2722,0.2215,0.0691,3
RDT_2P,5052.8,3493.3042,73.2518,0.1404,2.5964,64.1752,0.2021,0.0713,3
RDT_2P,5052.9,3493.3615,75.3694,0.1421,2.5947,64.2395,0.1948,0.0743,3
RDT_2P,5053,3493.4188,79.0163,0.1441,2.5916,64.4883,0.1884,0.0759,3
RDT_2P,5053.1,3493.4761,82.788,0.1461,2.5878,64.8447,0.1806,0.0763,3
RDT_2P,5053.2,3493.5334,85.0972,0.1477,2.5839,65.3533,0.1663,0.074,3
RDT_2P,5053.3,3493.5907,86.8972,0.1487,2.581,65.9104,0.1718,0.0717,3
RDT_2P,5053.4,3493.6481,88.2726,0.1495,2.5788,66.4772,0.1885,0.0696,3
RDT_2P,5053.5,3493.7054,88.641,0.1498,2.5784,66.9902,0.2188,0.0679,3
RDT_2P,5053.6,3493.7627,87.8778,0.1499,2.5788,67.4098,0.2478,0.0668,3
RDT_2P,5053.7,3493.82,86.5579,0.15,2.5795,67.7618,0.2749,0.0663,3
RDT_2P,5053.8,3493.8773,85.6237,0.1498,2.5799,67.9859,0.2931,0.0674,3
RDT_2P,5053.9,3493.9347,85.0842,0.1494,2.5784,68.1437,0.3082,0.069,3
RDT_2P,5054,3493.992,84.8039,0.1489,2.5756,68.25,0.3204,0.0709,3
RDT_2P,5054.1,3494.0493,84.4771,0.1483,2.571,68.2715,0.3247,0.0726,3
RDT_2P,5054.2,3494.1066,83.4001,0.1477,2.5667,68.2327,0.3234,0.074,3
RDT_2P,5054.3,3494.1639,81.6922,0.1471,2.5626,68.1405,0.3174,0.0754,3
RDT_2P,5054.4,3494.2213,79.4307,0.1466,2.5606,67.9172,0.3053,0.0773,3
RDT_2P,5054.5,3494.2786,77.7605,0.1464,2.5597,67.6402,0.2963,0.079,3
RDT_2P,5054.6,3494.3359,76.6816,0.1467,2.56,67.3093,0.2903,0.0806,3
RDT_2P,5054.7,3494.3932,76.0475,0.1473,2.5619,66.9797,0.289,0.0808,3
RDT_2P,5054.8,3494.4505,75.0245,0.1482,2.5639,66.7196,0.2872,0.0816,3
RDT_2P,5054.9,3494.5078,73.5343,0.1494,2.566,66.5412,0.2847,0.083,3
RDT_2P,5055,3494.5652,73.4239,0.1513,2.5671,66.6093,0.2765,0.084,3
RDT_2P,5055.1,3494.6225,73.4066,0.1534,2.5679,66.8098,0.2623,0.085,3
RDT_2P,5055.2,3494.6798,73.3739,0.1557,2.5685,67.1737,0.2402,0.0857,3
RDT_2P,5055.3,3494.7371,73.4568,0.1579,2.5694,67.682,0.2243,0.086,3
RDT_2P,5055.4,3494.7944,77.1342,0.1599,2.5706,68.1989,0.2128,0.0839,3
RDT_2P,5055.5,3494.8518,87.1737,0.1616,2.5724,68.6962,0.2075,0.0774,3
RDT_2P,5055.6,3494.9091,89.3455,0.1629,2.5747,69.0507,0.2006,0.0734,3
RDT_2P,5055.7,3494.9664,91.2723,0.1639,2.5773,69.3401,0.1912,0.0697,3
RDT_2P,5055.8,3495.0237,95.9894,0.1646,2.5801,69.5457,0.1773,0.0656,3
RDT_2P,5055.9,3495.081,97.9352,0.1645,2.5831,69.7586,0.1741,0.0626,4
RDT_2P,5056,3495.1383,98.1372,0.1642,2.5863,69.9862,0.1739,0.0608,5
RDT_2P,5056.1,3495.1957,95.4728,0.1641,2.5897,70.25,0.1737,0.0616,5
RDT_2P,5056.2,3495.253,94.4636,0.1643,2.5935,70.491,0.2535,0.061,5
RDT_2P,5056.3,3495.3103,94.9769,0.1646,2.5976,70.6917,0.3441,0.059,5
RDT_2P,5056.4,3495.3676,98.8266,0.1648,2.602,70.7776,0.3735,0.054,5
RDT_2P,5056.5,3495.4249,103.7015,0.1651,2.6069,70.7235,0.4033,0.0487,5
RDT_2P,5056.6,3495.4823,108.9556,0.1654,2.6119,70.5798,0.4214,0.0434,5
RDT_2P,5056.7,3495.5396,113.8118,0.1655,2.6175,70.3054,0.3811,0.0385,5
RDT_2P,5056.8,3495.5969,117.6695,0.165,2.6225,70.0036,0.3881,0.0349,5
RDT_2P,5056.9,3495.6542,120.5297,0.1641,2.6269,69.6959,0.4264,0.0322,5
RDT_2P,5057,3495.7115,120.1942,0.1625,2.6295,69.4577,0.4993,0.0313,5
RDT_2P,5057.1,3495.7689,118.9737,0.1605,2.6306,69.3255,0.5678,0.0317,5
RDT_2P,5057.2,3495.8262,116.9745,0.1584,2.6304,69.2822,0.6296,0.0332,5
RDT_2P,5057.3,3495.8835,112.468,0.1565,2.6273,69.4827,0.6398,0.0365,5
RDT_2P,5057.4,3495.9408,107.9884,0.1546,2.6225,69.8242,0.6294,0.0409,5
RDT_2P,5057.5,3495.9981,103.5018,0.1529,2.6164,70.2834,0.6015,0.0463,5
RDT_2P,5057.6,3496.0554,97.5939,0.1515,2.6086,70.8509,0.5448,0.0538,5
RDT_2P,5057.7,3496.1128,91.2255,0.1504,2.6013,71.3687,0.4836,0.0609,4
RDT_2P,5057.8,3496.1701,84.3966,0.1495,2.5944,71.8367,0.4177,0.0676,3
RDT_2P,5057.9,3496.2274,79.9237,0.1492,2.5914,72.09,0.3327,0.0699,3
RDT_2P,5058,3496.2847,77.9874,0.149,2.5909,72.2554,0.2648,0.0683,3
RDT_2P,5058.1,3496.342,79.0926,0.1486,2.5934,72.3187,0.2182,0.062,3
RDT_2P,5058.2,3496.3994,86.8167,0.1479,2.5992,72.2802,0.2669,0.0569,3
RDT_2P,5058.3,3496.4567,92.3947,0.1469,2.6054,72.1733,0.3154,0.0504,3
RDT_2P,5058.4,3496.514,94.0066,0.1455,2.6117,71.9756,0.353,0.0414,3
RDT_2P,5058.5,3496.5713,106.2595,0.1436,2.6163,71.5014,0.4919,0.036,3
RDT_2P,5058.6,3496.6286,114.7476,0.1416,2.6196,70.8542,0.58,0.0334,3
RDT_2P,5058.7,3496.6859,113.9633,0.1397,2.6214,69.9664,0.553,0.0351,3
RDT_2P,5058.8,3496.7433,107.6105,0.138,2.6224,68.9295,0.5026,0.0357,4
RDT_2P,5058.9,3496.8006,102.1482,0.1366,2.6233,67.913,0.4473,0.0375,5
RDT_2P,5059,3496.8579,101.2071,0.1361,2.6247,67.0098,0.3917,0.0424,5
RDT_2P,5059.1,3496.9152,93.1641,0.1369,2.6266,66.3702,0.3373,0.0453,5
RDT_2P,5059.2,3496.9725,85.9011,0.1382,2.6286,65.885,0.3111,0.046,5
RDT_2P,5059.3,3497.0299,86.559,0.1403,2.6299,65.6276,0.3644,0.0417,5
RDT_2P,5059.4,3497.0872,92.4324,0.1428,2.6302,65.5429,0.4131,0.0388,5
RDT_2P,5059.5,3497.1445,99.0201,0.1455,2.6298,65.5622,0.4521,0.037,5
RDT_2P,5059.6,3497.2018,101.4017,0.1481,2.6284,65.7447,0.4606,0.0378,5
RDT_2P,5059.7,3497.2591,102.1851,0.1502,2.626,66.0554,0.455,0.0397,4
RDT_2P,5059.8,3497.3165,102.0126,0.1517,2.6228,66.4392,0.4425,0.0422,3
RDT_2P,5059.9,3497.3738,100.5916,0.152,2.6182,66.9046,0.4262,0.0452,3
RDT_2P,5060,3497.4311,99.0442,0.1513,2.6123,67.3398,0.4009,0.0487,3
RDT_2P,5060.1,3497.4884,97.2686,0.15,2.6057,67.741,0.3697,0.0526,3
RDT_2P,5060.2,3497.5457,94.3405,0.1483,2.598,68.0173,0.331,0.0572,3
RDT_2P,5060.3,3497.603,90.9624,0.1468,2.5909,68.2164,0.3157,0.0607,3
RDT_2P,5060.4,3497.6604,87.5218,0.1456,2.5846,68.3581,0.3184,0.0631,3
RDT_2P,5060.5,3497.7177,87.4041,0.1456,2.5817,68.449,0.3452,0.0633,3
RDT_2P,5060.6,3497.775,88.4655,0.1463,2.581,68.5124,0.3837,0.0619,3
RDT_2P,5060.7,3497.8323,90.5846,0.1478,2.5824,68.5506,0.4319,0.0591,3
RDT_2P,5060.8,3497.8896,95.3149,0.1504,2.5878,68.4892,0.4651,0.0553,3
RDT_2P,5060.9,3497.947,99.5264,0.1531,2.5945,68.3951,0.4874,0.0515,3
RDT_2P,5061,3498.0043,103.2192,0.1556,2.6027,68.2681,0.4987,0.0476,3
RDT_2P,5061.1,3498.0616,104.9765,0.1567,2.612,68.2234,0.4584,0.044,4
RDT_2P,5061.2,3498.1189,105.8482,0.1567,2.6208,68.2819,0.4158,0.0426,5
RDT_2P,5061.3,3498.1762,105.711,0.1553,2.6292,68.4634,0.3724,0.0439,5
RDT_2P,5061.4,3498.2335,97.9708,0.1517,2.6346,68.8318,0.2724,0.0433,5
RDT_2P,5061.5,3498.2909,92.8668,0.1475,2.6376,69.2179,0.1848,0.0466,4
RDT_2P,5061.6,3498.3482,92.7089,0.1426,2.6373,69.6063,0.1231,0.0557,3
RDT_2P,5061.7,3498.4055,78.2304,0.1383,2.6326,69.7897,0.1238,0.0611,3
RDT_2P,5061.8,3498.4628,67.55,0.1345,2.6263,69.8343,0.1307,0.0643,3
RDT_2P,5061.9,3498.5201,67.55,0.1317,2.6181,69.673,0.1334,0.0646,3
RDT_2P,5062,3498.5775,68.5482,0.1306,2.6098,69.3999,0.1926,0.0659,3
RDT_2P,5062.1,3498.6348,69.39,0.1304,2.6021,69.1286,0.2442,0.0663,3
RDT_2P,5062.2,3498.6921,69.39,0.1317,2.596,68.915,0.2512,0.0637,3
RDT_2P,5062.3,3498.7494,75.4863,0.1341,2.5922,68.7821,0.2801,0.0629,3
RDT_2P,5062.4,3498.8067,81.27,0.1371,2.59,68.676,0.3177,0.0626,3
RDT_2P,5062.5,3498.8641,81.27,0.1407,2.5902,68.5812,0.362,0.0621,3
RDT_2P,5062.6,3498.9214,83.6761,0.1443,2.5926,68.4542,0.3893,0.0597,3
RDT_2P,5062.7,3498.9787,87.2024,0.1478,2.5962,68.3111,0.4078,0.0568,3
RDT_2P,5062.8,3499.036,91.5945,0.1504,2.6011,68.1527,0.4167,0.0539,3
RDT_2P,5062.9,3499.0933,94.4182,0.1522,2.6062,68.0442,0.4171,0.0512,3
RDT_2P,5063,3499.1506,96.4047,0.1532,2.6112,67.9842,0.4151,0.0489,3
RDT_2P,5063.1,3499.208,97.8718,0.1528,2.615,68.0553,0.421,0.0478,5
RDT_2P,5063.2,3499.2653,97.6847,0.1508,2.6177,68.183,0.4126,0.0462,5
RDT_2P,5063.3,3499.3226,96.8492,0.148,2.6198,68.3353,0.3937,0.0443,5
RDT_2P,5063.4,3499.3799,98.2966,0.1445,2.6213,68.4288,0.354,0.0427,5
RDT_2P,5063.5,3499.4372,98.327,0.1412,2.6234,68.4323,0.3154,0.0416,5
RDT_2P,5063.6,3499.4946,97.295,0.1382,2.6262,68.3648,0.28,0.041,5
RDT_2P,5063.7,3499.5519,95.045,0.1359,2.6316,68.1677,0.2824,0.0416,5
RDT_2P,5063.8,3499.6092,91.2461,0.1345,2.6385,67.9409,0.3036,0.0419,5
RDT_2P,5063.9,3499.6665,86.1778,0.1338,2.6467,67.6895,0.3406,0.0418,5
RDT_2P,5064,3499.7238,83.57,0.1348,2.6557,67.4853,0.3675,0.0386,5
RDT_2P,5064.1,3499.7811,83.5198,0.1364,2.663,67.3536,0.3921,0.0345,5
RDT_2P,5064.2,3499.8385,86.1316,0.1385,2.6687,67.2975,0.4142,0.0295,5
RDT_2P,5064.3,3499.8958,91.2248,0.1417,2.6679,67.4011,0.4491,0.029,5
RDT_2P,5064.4,3499.9531,94.12,0.1449,2.6646,67.5549,0.473,0.0286,5
RDT_2P,5064.5,3500.0104,94.12,0.1483,2.6586,67.7662,0.4824,0.0281,5
RDT_2P,5064.6,3500.0677,99.4221,0.1515,2.651,68.0485,0.5053,0.03,5
RDT_2P,5064.7,3500.1251,102.88,0.1543,2.6432,68.3563,0.5173,0.032,5
RDT_2P,5064.8,3500.1824,102.88,0.1566,2.6352,68.693,0.5113,0.0342,5
RDT_2P,5064.9,3500.2397,105.7991,0.1579,2.6268,68.9643,0.4877,0.0369,5
RDT_2P,5065,3500.297,107.98,0.1587,2.6183,69.1452,0.472,0.0404,5
RDT_2P,5065.1,3500.3543,107.98,0.1587,2.6098,69.1762,0.4763,0.0452,5
RDT_2P,5065.2,3500.4117,105.3204,0.1582,2.6029,69.0517,0.5127,0.0488,5
RDT_2P,5065.3,3500.469,103.05,0.1575,2.5977,68.8788,0.5432,0.0509,5
RDT_2P,5065.4,3500.5263,103.05,0.1565,2.5957,68.6726,0.5432,0.0499,5
RDT_2P,5065.5,3500.5836,106.7563,0.1554,2.5983,68.4546,0.5826,0.048,5
RDT_2P,5065.6,3500.6409,110.32,0.1543,2.6035,68.2084,0.6143,0.0451,5
RDT_2P,5065.7,3500.6982,110.32,0.1536,2.6125,67.8876,0.5891,0.0402,5
RDT_2P,5065.8,3500.7556,114.2515,0.153,2.6216,67.4907,0.5649,0.0364,5
RDT_2P,5065.9,3500.8129,117.9205,0.1524,2.6297,67.0858,0.5418,0.0336,5
RDT_2P,5066,3500.8702,114.7232,0.1518,2.6336,66.761,0.5224,0.0324,5
RDT_2P,5066.1,3500.9275,112.0358,0.1512,2.6333,66.6055,0.5144,0.0326,5
RDT_2P,5066.2,3500.9848,109.6684,0.1507,2.6306,66.5355,0.5109,0.0335,5
RDT_2P,5066.3,3501.0422,107.7207,0.1499,2.6251,66.4961,0.5024,0.0349,5
RDT_2P,5066.4,3501.0995,107.1243,0.149,2.6203,66.3299,0.4993,0.0367,5
RDT_2P,5066.5,3501.1568,107.1576,0.1481,2.6162,66.081,0.4995,0.0387,5
RDT_2P,5066.6,3501.2141,105.8635,0.1475,2.6156,65.7651,0.5016,0.0397,5
RDT_2P,5066.7,3501.2714,105.6825,0.1475,2.6171,65.6009,0.5049,0.0399,5
RDT_2P,5066.8,3501.3287,106.268,0.1477,2.6203,65.5678,0.5076,0.0394,5
RDT_2P,5066.9,3501.3861,106.2351,0.1479,2.6248,65.8688,0.4877,0.0376,5
RDT_2P,5067,3501.4434,106.6471,0.1478,2.6283,66.2357,0.4602,0.0369,5
RDT_2P,5067.1,3501.5007,107.3826,0.1475,2.631,66.6584,0.4264,0.0372,5
RDT_2P,5067.2,3501.558,102.6391,0.1457,2.6297,67.0426,0.4087,0.0385,5
RDT_2P,5067.3,3501.6153,99.1023,0.1435,2.6273,67.4734,0.3961,0.0397,5
RDT_2P,5067.4,3501.6727,96.8212,0.1408,2.6236,67.9526,0.3886,0.0409,5
RDT_2P,5067.5,3501.73,95.53,0.138,2.6198,68.6123,0.3773,0.0415,5
RDT_2P,5067.6,3501.7873,94.83,0.1354,2.617,69.2515,0.3591,0.0428,5
RDT_2P,5067.7,3501.8446,94.83,0.1331,2.6155,69.8548,0.3323,0.0451,5
RDT_2P,5067.8,3501.9019,91.3244,0.133,2.6162,70.0818,0.3413,0.0462,5
RDT_2P,5067.9,3501.9593,89,0.1343,2.6174,70.1324,0.3675,0.0459,5
RDT_2P,5068,3502.0166,89,0.1373,2.6191,69.9584,0.4158,0.0432,5
RDT_2P,5068.1,3502.0739,94.2427,0.1427,2.6196,69.7851,0.4367,0.0428,5
RDT_2P,5068.2,3502.1312,98.22,0.1489,2.6187,69.664,0.4977,0.0418,5
RDT_2P,5068.3,3502.1885,98.22,0.1561,2.615,69.6439,0.6445,0.0391,5
RDT_2P,5068.4,3502.2458,111.6367,0.1627,2.6077,69.6035,0.6709,0.0408,5
RDT_2P,5068.5,3502.3032,123.09,0.1683,2.5992,69.5024,0.6697,0.0443,5
RDT_2P,5068.6,3502.3605,123.09,0.1718,2.5899,69.2702,0.6659,0.0493,5
RDT_2P,5068.7,3502.4178,122.7759,0.1728,2.5841,68.986,0.6574,0.0515,5
RDT_2P,5068.8,3502.4751,122.2037,0.1724,2.5813,68.7302,0.6448,0.0517,5
RDT_2P,5068.9,3502.5324,121.1383,0.1706,2.5847,68.6065,0.6243,0.0489,5
RDT_2P,5069,3502.5898,119.1916,0.1687,2.5928,68.5932,0.6196,0.0457,5
RDT_2P,5069.1,3502.6471,117.4771,0.1669,2.6026,68.594,0.6202,0.0427,5
RDT_2P,5069.2,3502.7044,118.0626,0.1654,2.6119,68.4797,0.6173,0.041,5
RDT_2P,5069.3,3502.7617,117.89,0.1642,2.6156,68.2121,0.6129,0.0404,5
RDT_2P,5069.4,3502.819,117.3591,0.1633,2.6157,67.8875,0.607,0.0405,5
RDT_2P,5069.5,3502.8764,116.8196,0.1626,2.6104,67.649,0.5964,0.0417,5
RDT_2P,5069.6,3502.9337,115.7594,0.1622,2.6059,67.6747,0.5644,0.0444,4
RDT_2P,5069.7,3502.991,113.8754,0.162,2.6025,67.8847,0.5181,0.0481,3
RDT_2P,5069.8,3503.0483,107.3293,0.1615,2.6058,68.3573,0.4556,0.0525,3
RDT_2P,5069.9,3503.1056,100.7337,0.1612,2.6136,68.7347,0.4055,0.055,3
RDT_2P,5070,3503.1629,94.3588,0.161,2.6247,69.0214,0.3673,0.0557,3
RDT_2P,5070.1,3503.2203,92.0059,0.1609,2.6386,68.9664,0.3766,0.048,3
RDT_2P,5070.2,3503.2776,93.3094,0.1606,2.6511,68.8605,0.4063,0.0391,3
