MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3408.4,2521.6429,127.8273,2.6073,0.2528,83.6581,0.9171,0.0006,5
3408.6,2521.794,126.6696,2.616,0.2489,83.1235,0.8894,0.0012,5
3408.8,2521.9452,127.7079,2.6239,0.2534,83.0402,0.8994,0.0009,5
3409,2522.0964,127.3422,2.6269,0.2599,82.9889,0.9087,0.0007,5
3409.2,2522.2476,125.5678,2.6273,0.262,82.8197,0.8974,0.001,5
3409.4,2522.3987,123.9881,2.6247,0.2577,82.6329,0.8578,0.0028,5
3409.6,2522.5499,123.5713,2.6231,0.2531,82.5272,0.8424,0.0039,5
3409.8,2522.7011,124.316,2.6189,0.2471,82.4457,0.8494,0.0034,5
3410,2522.8522,125.0684,2.6169,0.2419,82.3088,0.8696,0.0021,5
3410.2,2523.0034,124.984,2.6181,0.2448,82.1815,0.8687,0.0021,5
3410.4,2523.1546,124.0605,2.6175,0.2463,82.1502,0.8582,0.0027,5
3410.6,2523.3058,123.9674,2.6227,0.2416,82.1627,0.8554,0.0029,5
3410.8,2523.4569,123.4736,2.629,0.2355,82.1283,0.8473,0.0035,5
3411,2523.6081,122.577,2.6329,0.2323,82.1318,0.8376,0.0044,5
3411.2,2523.7593,120.0768,2.6346,0.233,82.2255,0.8215,0.0063,5
3411.4,2523.9105,118.9656,2.6258,0.234,82.2677,0.7735,0.0151,5
3411.6,2524.0616,119.2449,2.6224,0.2308,82.1738,0.7707,0.0159,5
3411.8,2524.2128,123.0994,2.6303,0.2251,82.0161,0.8197,0.0067,5
3412,2524.364,124.3768,2.6364,0.2271,81.8694,0.8646,0.0024,5
3412.2,2524.5152,123.0703,2.6348,0.2283,81.6814,0.8529,0.0031,5
3412.4,2524.6663,121.8438,2.6265,0.2263,81.4499,0.8343,0.0047,5
3412.6,2524.8175,121.4631,2.6222,0.227,81.2928,0.8159,0.0069,5
3412.8,2524.9687,121.927,2.6263,0.2295,81.2336,0.8163,0.0068,5
3413,2525.1199,122.65,2.6268,0.2289,81.2036,0.8318,0.005,5
3413.2,2525.271,123.1325,2.6203,0.2301,81.1697,0.8401,0.0041,5
3413.4,2525.4222,123.3739,2.6205,0.2324,81.2133,0.8432,0.0038,5
3413.6,2525.5734,121.6416,2.6233,0.2314,81.4116,0.8423,0.0039,5
3413.8,2525.7246,121.434,2.6149,0.2324,81.79,0.8157,0.007,5
3414,2525.8757,122.758,2.6088,0.2357,82.2121,0.8182,0.0065,5
3414.2,2526.0261,125.1156,2.6141,0.2336,82.5134,0.8501,0.0033,5
3414.4,2526.1746,125.8412,2.6211,0.2287,82.5837,0.8817,0.0015,5
3414.6,2526.3231,124.9335,2.6265,0.2298,82.5547,0.8685,0.0021,5
3414.8,2526.4716,123.4096,2.6334,0.2333,82.546,0.8524,0.0031,5
3415,2526.6201,122.0472,2.644,0.2326,82.5208,0.8313,0.0051,5
3415.2,2526.7686,120.8462,2.6437,0.2287,82.4097,0.8118,0.0074,5
3415.4,2526.9171,122.9408,2.6389,0.2324,82.293,0.8327,0.0048,5
3415.6,2527.0656,124.277,2.6356,0.2415,82.2391,0.8524,0.0031,5
3415.8,2527.2141,124.853,2.6334,0.2459,82.0992,0.8637,0.0024,5
3416,2527.3626,122.7672,2.6354,0.2452,81.7282,0.85,0.0033,5
3416.2,2527.5111,121.2049,2.6425,0.2431,81.1737,0.826,0.0056,5
3416.4,2527.6596,120.1675,2.6478,0.2371,80.6694,0.8049,0.0085,5
3416.6,2527.8082,122.7506,2.6439,0.2311,80.313,0.8195,0.0064,5
3416.8,2527.9567,123.6192,2.6393,0.224,80.0596,0.8494,0.0033,5
3417,2528.1052,122.764,2.6379,0.2251,79.8943,0.8474,0.0036,5
3417.2,2528.2537,123.3999,2.6393,0.2265,79.8423,0.835,0.0046,5
3417.4,2528.4022,123.6877,2.6424,0.2211,79.8934,0.8475,0.0035,5
3417.6,2528.5507,123.627,2.6448,0.212,79.9641,0.8523,0.0032,5
3417.8,2528.6992,123.8882,2.6402,0.2026,79.9769,0.8498,0.0033,5
3418,2528.8477,123.8988,2.6402,0.2019,79.9486,0.8458,0.0037,5
3418.2,2528.9962,123.6582,2.647,0.2035,79.9472,0.8481,0.0035,5
3418.4,2529.1447,125.9724,2.6591,0.1969,79.9938,0.8665,0.0022,5
3418.6,2529.2932,126.7994,2.6708,0.196,80.0251,0.8884,0.0013,5
3418.8,2529.4417,126.138,2.6701,0.2039,79.9709,0.8935,0.0012,5
3419,2529.5902,125.3943,2.6448,0.2046,80.025,0.8714,0.002,5
3419.2,2529.7387,125.4529,2.6394,0.1991,81.0497,0.8339,0.0047,5
3419.4,2529.8872,126.3155,2.6471,0.2037,84.0892,0.8608,0.0026,5
3419.6,2530.0357,128.0498,2.6582,0.2088,89.567,0.9059,0.0008,5
3419.8,2530.1842,125.59,2.6578,0.2139,95.7035,0.91,0.0007,5
3420,2530.3327,118.92,2.5682,0.2539,100.9552,0.8551,0.0029,4
3420.2,2530.4812,97.1607,2.0045,0.3743,103.5633,0.3313,0.0273,4
3420.4,2530.6297,85.0307,1.606,0.4396,103.0929,0,0,4
3420.6,2530.7782,82.5412,1.6081,0.4356,99.59,0,0,4
3420.8,2530.9267,106.0271,2.1139,0.3605,93.5855,0.1994,0.051,4
3421,2531.0752,117.0597,2.4948,0.2804,86.7403,0.7772,0.0142,4
3421.2,2531.2237,115.6075,2.5916,0.2342,80.8293,0.7597,0.0191,5
3421.4,2531.3722,113.3309,2.6278,0.1952,77.2312,0.7307,0.0286,5
3421.6,2531.5207,111.8608,2.6325,0.1888,75.8349,0.6903,0.0338,5
3421.8,2531.6693,111.196,2.6225,0.189,75.3473,0.6772,0.0388,5
3422,2531.8178,110.2044,2.6136,0.1862,75.5731,0.6893,0.0406,5
3422.2,2531.9663,108.7856,2.6078,0.1745,77.0575,0.6572,0.0418,5
3422.4,2532.1148,106.9389,2.606,0.1592,78.6211,0.6053,0.0404,5
3422.6,2532.2633,101.2691,2.6125,0.1473,78.9242,0.5742,0.036,5
3422.8,2532.4118,97.1507,2.6181,0.1398,78.1125,0.5173,0.0364,5
3423,2532.5603,94.592,2.627,0.1336,77.4802,0.4654,0.0361,5
3423.2,2532.7088,96.7469,2.6414,0.1325,76.6203,0.4645,0.0318,5
3423.4,2532.8573,98.279,2.649,0.1345,74.5347,0.4996,0.0256,5
3423.6,2533.0058,99.1875,2.6451,0.1313,72.418,0.5219,0.0226,5
3423.8,2533.1543,98.0545,2.6377,0.1274,71.6827,0.5055,0.0248,5
3424,2533.3028,99.2834,2.6294,0.1282,72.3642,0.5102,0.0284,5
3424.2,2533.4513,102.8793,2.6249,0.1391,73.2721,0.5659,0.0294,5
3424.4,2533.5998,105.4208,2.6224,0.1518,74.066,0.593,0.0353,5
3424.6,2533.7483,108.8645,2.6209,0.1622,74.9089,0.6294,0.0356,5
3424.8,2533.8968,113.216,2.6198,0.1648,75.6313,0.6653,0.033,5
3425,2534.0453,113.3613,2.6175,0.1656,76.1572,0.674,0.0347,5
3425.2,2534.1938,113.8394,2.6179,0.1729,76.6536,0.7075,0.0356,5
3425.4,2534.3423,114.6506,2.6217,0.1883,77.2229,0.7212,0.0336,5
3425.6,2534.4908,117.6762,2.621,0.2013,77.7322,0.7604,0.0189,5
3425.8,2534.6393,119.1157,2.6177,0.2123,78.006,0.7859,0.0122,5
3426,2534.7878,118.961,2.6147,0.2242,78.0059,0.7876,0.0118,5
3426.2,2534.9363,119.1136,2.621,0.2285,77.9397,0.7893,0.0114,5
3426.4,2535.0848,119.6429,2.6303,0.2266,77.8833,0.7893,0.0114,5
3426.6,2535.2333,120.5486,2.634,0.2251,77.829,0.7998,0.0094,5
3426.8,2535.3819,119.2709,2.6366,0.2231,77.7637,0.805,0.0085,5
3427,2535.5304,118.3783,2.6369,0.2169,77.7315,0.785,0.0123,5
3427.2,2535.6789,117.8725,2.6281,0.2086,77.8443,0.7688,0.0164,5
3427.4,2535.8274,118.8844,2.6235,0.2035,78.1322,0.7829,0.0128,5
3427.6,2535.9759,119.878,2.627,0.2035,78.4733,0.7909,0.0111,5
3427.8,2536.1244,120.852,2.6265,0.2042,78.688,0.7996,0.0094,5
3428,2536.2729,120.019,2.6169,0.2024,78.765,0.7993,0.0095,5
3428.2,2536.4214,118.8996,2.6139,0.202,78.8705,0.7971,0.0099,5
3428.4,2536.5699,117.4937,2.6145,0.204,79.085,0.7732,0.0152,5
3428.6,2536.7184,117.3911,2.6178,0.2066,79.4017,0.7689,0.0164,5
3428.8,2536.8669,117.1466,2.6228,0.2097,79.8154,0.7595,0.0191,5
3429,2537.0154,116.759,2.6238,0.2123,80.39,0.753,0.0213,5
3429.2,2537.1639,120.5116,2.6202,0.2165,81.1668,0.7901,0.0118,5
3429.4,2537.3124,122.961,2.6197,0.2233,81.952,0.8419,0.004,5
3429.6,2537.4609,124.1054,2.6228,0.2262,82.4994,0.8549,0.003,5
3429.8,2537.6094,124.6724,2.6351,0.2237,82.5609,0.8562,0.0029,5
3430,2537.7579,125.3213,2.6415,0.2283,82.2758,0.8724,0.0019,5
3430.2,2537.9064,126.0533,2.6429,0.2331,81.8515,0.8697,0.0021,5
3430.4,2538.0549,122.3077,2.6348,0.2053,81.2361,0.7924,0.011,5
3430.6,2538.2034,119.7588,2.6276,0.1873,80.1587,0.7941,0.0105,5
3430.8,2538.3519,118.408,2.6334,0.2018,78.6457,0.7774,0.0141,5
3431,2538.5004,118.3327,2.6403,0.2078,77.0528,0.7852,0.0123,5
3431.2,2538.6489,115.019,2.6327,0.2054,75.7305,0.7624,0.0185,5
3431.4,2538.7974,108.4563,2.6244,0.1913,74.6169,0.6932,0.0322,5
3431.6,2538.9459,104.9615,2.6262,0.1737,73.7394,0.6185,0.0393,5
3431.8,2539.0944,105.0106,2.6286,0.1767,73.3785,0.5846,0.0414,5
3432,2539.243,108.617,2.623,0.1783,73.4741,0.6223,0.0372,5
3432.2,2539.3915,110.7155,2.619,0.1723,73.785,0.6278,0.0325,5
3432.4,2539.54,111.5482,2.618,0.1574,74.182,0.6293,0.033,5
3432.6,2539.6885,111.1122,2.6118,0.1563,74.5955,0.6016,0.0365,5
3432.8,2539.837,106.5938,2.6039,0.1543,74.9107,0.5451,0.0396,5
3433,2539.9855,101.7824,2.5946,0.1437,75.4838,0.5055,0.044,5
3433.2,2540.134,96.6751,2.5739,0.1367,76.8782,0.4276,0.0555,5
3433.4,2540.2825,91.1412,2.5482,0.1321,78.6909,0.3389,0.0686,3
3433.6,2540.431,88.4313,2.5121,0.1198,79.8151,0.2648,0.0874,3
3433.8,2540.5795,88.542,2.4942,0.1173,80.0589,0.2175,0.0995,3
3434,2540.728,87.3598,2.491,0.1168,80.0619,0.2198,0.1016,3
3434.2,2540.8765,85.7897,2.4853,0.1181,79.6087,0.2253,0.1048,3
3434.4,2541.025,83.83,2.4798,0.1231,77.9841,0.2222,0.1088,3
3434.6,2541.1735,84.7362,2.4805,0.1247,75.8016,0.2414,0.1093,3
3434.8,2541.322,88.8309,2.4914,0.1284,74.3506,0.2885,0.1057,3
3435,2541.4705,96.123,2.5165,0.1383,75.5149,0.3789,0.0933,3
3435.2,2541.619,102.7011,2.5245,0.1448,80.2,0.476,0.0877,3
3435.4,2541.7675,103.9478,2.2986,0.1568,88.0281,0.3554,0.1561,5
3435.6,2541.916,99.856,1.5922,0.1993,96.8057,0,0,4
3435.8,2542.0645,81.828,1.1599,0.2581,104.8453,0,0,4
3436,2542.213,66.7155,0.9206,0.3441,112.845,0,0,4
3436.2,2542.3615,54.5222,0.8368,0.4805,120.5324,0,0,4
3436.4,2542.51,51.9382,0.8324,0.5314,125.9678,0,0,4
3436.6,2542.6585,49.9559,0.8283,0.49,128.1895,0,0,4
3436.8,2542.807,48.564,0.811,0.5072,128.2624,0,0,4
3437,2542.9555,49.0885,0.7925,0.5617,127.8569,0,0,4
3437.2,2543.1041,56.2477,0.8138,0.5526,126.5252,0,0,4
3437.4,2543.2526,70.0621,0.9961,0.5089,122.211,0,0,4
3437.6,2543.4011,92.2735,1.4597,0.4276,114.1513,0,0,4
3437.8,2543.5496,108.5256,1.8732,0.3427,104.6339,0,0,4
3438,2543.6981,118.781,2.1216,0.2796,96.0526,0.0042,0.2689,3
3438.2,2543.8466,123.7814,2.3243,0.248,89.3828,0.2114,0.2129,3
3438.4,2543.9951,126.4612,2.506,0.2348,83.9082,0.6179,0.0995,3
3438.6,2544.1436,126.8178,2.6195,0.2248,79.5972,0.8646,0.0024,5
3438.8,2544.2921,124.7868,2.6447,0.2232,77.7287,0.8653,0.0024,5
3439,2544.4406,122.9478,2.6576,0.2187,77.8888,0.8474,0.0035,5
3439.2,2544.5891,121.3016,2.6807,0.2087,78.8305,0.8332,0.0048,5
3439.4,2544.7376,117.531,2.7005,0.2004,78.8688,0.7849,0.0036,5
3439.6,2544.8861,115.1179,2.6948,0.2015,77.9835,0.7343,0.0091,5
3439.8,2545.0346,114.062,2.6779,0.1999,77.4323,0.7223,0.0161,5
3440,2545.1831,115.6407,2.6657,0.198,77.8178,0.7284,0.0214,5
3440.2,2545.3316,116.9699,2.6772,0.2023,78.2194,0.7591,0.0152,5
3440.4,2545.4801,118.0485,2.6866,0.2071,78.2083,0.7701,0.0133,5
3440.6,2545.6286,119.6202,2.68,0.2265,78.5333,0.7805,0.0135,5
3440.8,2545.7771,121.8982,2.6588,0.2328,79.4961,0.814,0.0072,5
3441,2545.9256,124.883,2.6416,0.2298,80.0809,0.8511,0.0032,5
3441.2,2546.0741,124.7324,2.6345,0.2334,79.7264,0.8649,0.0023,5
3441.4,2546.2226,124.7506,2.6341,0.2359,79.0018,0.8651,0.0024,5
3441.6,2546.3711,124.9379,2.6409,0.2423,78.8042,0.8709,0.002,5
3441.8,2546.5196,123.4733,2.6533,0.2358,79.2289,0.8594,0.0027,5
3442,2546.6681,123.5149,2.6606,0.2265,79.9228,0.8394,0.0042,5
3442.2,2546.8166,125.0664,2.6607,0.222,81.102,0.8498,0.0033,5
3442.4,2546.9631,126.9438,2.6504,0.2197,83.2022,0.8803,0.0016,5
3442.6,2547.1086,127.2389,2.5813,0.2244,86.2769,0.8346,0.0097,5
3442.8,2547.2542,125.952,2.3306,0.2349,89.8267,0.34,0.1782,3
3443,2547.3997,124.8971,2.0248,0.2545,92.9328,0,0,4
3443.2,2547.5453,121.1132,1.5783,0.2786,94.6965,0,0,4
3443.4,2547.6908,114.5943,1.2488,0.297,95.3233,0,0,4
3443.6,2547.8364,98.3331,1.101,0.3294,96.4584,0,0,4
3443.8,2547.9819,84.113,0.9372,0.4266,99.8992,0,0,4
3444,2548.1275,71.945,0.8441,0.5508,105.6943,0,0,4
3444.2,2548.273,69.4335,0.8283,0.5734,112.8201,0,0,4
3444.4,2548.4186,67.6217,0.8221,0.5272,121.6134,0,0,4
3444.6,2548.5641,66.5105,0.8184,0.5064,132.0715,0,0,4
3444.8,2548.7097,65.8336,0.8136,0.5041,141.0345,0,0,4
3445,2548.8552,64.5237,0.8157,0.5115,144.7977,0,0,4
3445.2,2549.0008,62.5769,0.8141,0.5386,141.8525,0,0,4
3445.4,2549.1463,61.0771,0.8044,0.5431,135.9841,0,0,4
3445.6,2549.2919,60.6475,0.7953,0.5401,129.0974,0,0,4
3445.8,2549.4374,61.287,0.7948,0.5383,120.9247,0,0,4
3446,2549.583,65.4566,0.8233,0.5467,112.1877,0,0,4
3446.2,2549.7285,75.6743,0.9252,0.5471,104.4839,0,0,4
3446.4,2549.8741,91.9449,1.1617,0.5283,98.924,0,0,4
3446.6,2550.0196,109.2073,1.4491,0.499,94.6086,0,0,4
3446.8,2550.1652,120.6314,1.6702,0.4607,90.6452,0,0,4
3447,2550.3107,126.192,1.8967,0.389,86.8814,0,0,4
3447.2,2550.4563,126.8305,2.1988,0.2892,83.7856,0.1969,0.175,3
3447.4,2550.6018,127.1377,2.4769,0.237,81.5259,0.5535,0.1192,3
3447.6,2550.7474,127.113,2.6405,0.2161,79.8061,0.8603,0.0026,5
3447.8,2550.8929,124.3808,2.6435,0.2108,78.5173,0.8573,0.003,5
3448,2551.0385,122.6032,2.6237,0.2085,77.5869,0.8386,0.0043,5
3448.2,2551.184,121.7828,2.6165,0.2083,77.0582,0.8238,0.0058,5
3448.4,2551.3296,119.3662,2.627,0.2113,77.1594,0.7916,0.0112,5
3448.6,2551.4751,118.431,2.6372,0.2112,77.7078,0.7777,0.0141,5
3448.8,2551.6206,118.977,2.6413,0.2097,78.3637,0.7817,0.0131,5
3449,2551.7662,121.4353,2.6392,0.2138,78.6519,0.8049,0.0087,5
3449.2,2551.9117,123.3187,2.6372,0.2186,78.8212,0.843,0.0039,5
3449.4,2552.0573,124.6253,2.6401,0.2179,79.1491,0.857,0.0028,5
3449.6,2552.2028,125.2621,2.6411,0.2166,79.5095,0.8653,0.0023,5
3449.8,2552.3484,125.8086,2.6343,0.2211,79.7001,0.8777,0.0017,5
3450,2552.4939,126.265,2.6332,0.2251,79.9521,0.8852,0.0014,5
3450.2,2552.6395,124.1421,2.6382,0.2253,80.5454,0.872,0.002,5
3450.4,2552.785,123.4848,2.6425,0.2207,81.1219,0.8417,0.004,5
3450.6,2552.9306,124.2946,2.6463,0.2203,81.3856,0.8464,0.0036,5
3450.8,2553.0761,125.6065,2.6523,0.2241,81.3985,0.866,0.0023,5
3451,2553.2217,125.9299,2.6608,0.2246,81.1266,0.8793,0.0017,5
3451.2,2553.3672,125.2627,2.6651,0.2208,80.6323,0.8686,0.0021,5
3451.4,2553.5128,125.5226,2.6652,0.2184,80.1588,0.8773,0.0017,5
3451.6,2553.6583,123.2614,2.6613,0.2105,79.6886,0.8681,0.0023,5
3451.8,2553.8039,118.478,2.655,0.1994,79.0821,0.7992,0.0095,5
3452,2553.9494,120.7204,2.6509,0.1931,78.7237,0.7865,0.012,5
3452.2,2554.095,120.8767,2.6507,0.1836,79.1186,0.7834,0.0128,5
3452.4,2554.2405,118.942,2.654,0.1727,79.7659,0.7606,0.0132,5
3452.6,2554.3861,119.2434,2.6533,0.1692,79.687,0.7624,0.0137,5
3452.8,2554.5316,119.0907,2.6541,0.1744,78.6062,0.7818,0.0131,5
3453,2554.6772,118.481,2.6632,0.1786,77.2438,0.7814,0.0112,5
3453.2,2554.8227,117.2052,2.6664,0.1808,75.885,0.7759,0.0139,5
3453.4,2554.9683,114.1245,2.6716,0.1925,74.3899,0.7489,0.015,5
3453.6,2555.1138,109.2384,2.6896,0.1821,72.865,0.6732,0.012,5
3453.8,2555.2594,106.9776,2.6915,0.1736,71.8635,0.6191,0.013,5
3454,2555.4049,107.3641,2.6682,0.1642,71.6521,0.6143,0.0162,5
3454.2,2555.5505,110.403,2.6292,0.1547,71.9845,0.636,0.0238,5
3454.4,2555.696,106.663,2.6152,0.1492,72.3303,0.5856,0.0337,5
3454.6,2555.8416,104.1396,2.6039,0.144,72.448,0.5442,0.0386,5
3454.8,2555.9871,102.837,2.5983,0.1367,72.5347,0.5155,0.0427,5
3455,2556.1327,103.9452,2.6081,0.1381,72.8045,0.551,0.0374,5
3455.2,2556.2782,105.7424,2.6258,0.141,73.1329,0.5767,0.0278,5
3455.4,2556.4238,108.2307,2.6365,0.1379,73.2111,0.5961,0.0205,5
3455.6,2556.5693,109.9764,2.6403,0.1374,72.9421,0.6019,0.0173,5
3455.8,2556.7149,108.9109,2.6455,0.1358,72.5157,0.6074,0.0143,5
3456,2556.8604,105.024,2.6493,0.1345,72.1894,0.6083,0.0122,5
3456.2,2557.006,101.564,2.6463,0.1308,72.0451,0.566,0.0141,5
3456.4,2557.1515,99.9619,2.6364,0.1255,72.0103,0.535,0.0188,5
3456.6,2557.2971,100.2199,2.622,0.1235,72.0895,0.5205,0.0254,5
3456.8,2557.4426,102.591,2.6061,0.1262,72.352,0.5075,0.0361,5
3457,2557.5882,103.4639,2.5979,0.1307,72.7324,0.5021,0.0423,5
3457.2,2557.7337,102.8346,2.597,0.1338,73.0651,0.4999,0.044,5
3457.4,2557.8793,104.1565,2.6062,0.1349,73.2183,0.5247,0.0389,5
3457.6,2558.0248,105.1891,2.6105,0.1368,73.3584,0.553,0.0359,5
3457.8,2558.1704,105.932,2.6125,0.1414,73.6964,0.577,0.0356,5
3458,2558.3159,106.9376,2.6191,0.15,74.3419,0.6153,0.0334,5
3458.2,2558.4615,109.2623,2.6276,0.1555,75.0351,0.6395,0.0305,5
3458.4,2558.607,112.9112,2.635,0.1609,75.5487,0.6743,0.0278,5
3458.6,2558.7526,116.6616,2.6389,0.1755,75.6734,0.7423,0.0222,5
3458.8,2558.8981,118.6406,2.6461,0.1832,75.3677,0.7839,0.0126,5
3459,2559.0436,118.84,2.6586,0.185,74.6786,0.7884,0.0116,5
3459.2,2559.1892,116.2851,2.67,0.1873,73.7211,0.7708,0.0115,5
3459.4,2559.3347,113.223,2.6697,0.1826,72.7903,0.721,0.0127,5
3459.6,2559.4803,109.6508,2.6628,0.1755,72.0626,0.6823,0.0163,5
3459.8,2559.6258,106.4543,2.6549,0.1669,71.5582,0.6446,0.0198,5
3460,2559.7714,104.9113,2.6571,0.1587,71.2107,0.5967,0.0209,5
3460.2,2559.9169,105.0239,2.6591,0.1531,71.0369,0.5927,0.0188,5
3460.4,2560.0625,103.2375,2.651,0.1495,71.1362,0.6018,0.019,5
3460.6,2560.208,96.5124,2.6315,0.1476,71.5642,0.5515,0.0303,5
3460.8,2560.3536,84.853,2.6131,0.1444,72.2173,0.4201,0.0468,5
3461,2560.4991,76.9329,2.5864,0.136,73.0822,0.2862,0.0667,5
3461.2,2560.6447,72.7679,2.5307,0.136,74.1831,0.1821,0.1002,2
3461.4,2560.7902,72.3672,2.4744,0.1426,75.3963,0.1636,0.1251,2
3461.6,2560.9358,72.7,2.446,0.1445,76.5098,0.1667,0.1331,2
3461.8,2561.0813,73.5936,2.439,0.1401,77.2543,0.1748,0.1341,2
3462,2561.2269,75.049,2.4495,0.1374,77.5964,0.1982,0.1288,2
3462.2,2561.3724,74.8384,2.4552,0.1394,77.66,0.2043,0.1288,2
3462.4,2561.518,74.9492,2.4576,0.1474,77.5773,0.1969,0.1316,2
3462.6,2561.6635,75.3818,2.4605,0.1545,77.4034,0.2032,0.1296,2
3462.8,2561.8091,76.267,2.4609,0.1525,77.1578,0.2141,0.1271,2
3463,2561.9546,76.7366,2.452,0.149,76.8714,0.2216,0.1276,2
3463.2,2562.1002,76.7899,2.4407,0.1444,76.5979,0.2009,0.1325,2
3463.4,2562.2457,77.0826,2.4377,0.142,76.4016,0.195,0.1349,2
3463.6,2562.3913,76.2188,2.4362,0.1432,76.3061,0.2039,0.136,2
3463.8,2562.5368,74.197,2.4361,0.1469,76.3313,0.1986,0.1375,2
3464,2562.6824,74.7141,2.434,0.1487,76.444,0.1812,0.1395,2
3464.2,2562.8279,75.3965,2.4239,0.1479,76.6289,0.1733,0.1413,2
3464.4,2562.9735,76.2446,2.4155,0.1432,76.8487,0.1493,0.1468,2
3464.6,2563.119,76.4122,2.4171,0.1431,77.049,0.1606,0.1465,2
3464.8,2563.2646,76.033,2.424,0.1456,77.2295,0.1895,0.1437,2
3465,2563.4101,75.105,2.4292,0.1506,77.3483,0.1988,0.1404,2
3465.2,2563.5557,74.1478,2.4299,0.1487,77.3852,0.1807,0.1394,2
3465.4,2563.7012,74.6366,2.4327,0.1443,77.3802,0.181,0.1382,2
3465.6,2563.8468,76.573,2.4352,0.143,77.3056,0.1659,0.1355,2
3465.8,2563.9923,77.9881,2.4306,0.1359,77.0595,0.1344,0.1374,2
3466,2564.1379,79.3555,2.4281,0.1302,76.6117,0.1158,0.1387,2
3466.2,2564.2834,80.6767,2.4322,0.1275,75.9843,0.1329,0.1374,2
3466.4,2564.429,82.4578,2.451,0.1307,75.1774,0.1772,0.1279,2
3466.6,2564.5745,88.5356,2.4953,0.1326,74.2516,0.281,0.1051,2
3466.8,2564.7201,98.916,2.5589,0.1364,73.3243,0.415,0.0727,5
3467,2564.8656,104.2938,2.608,0.1399,72.6009,0.5243,0.0402,5
3467.2,2565.0112,106.9124,2.6109,0.1371,72.0757,0.5503,0.0354,5
3467.4,2565.1567,106.7651,2.6119,0.1389,71.7365,0.5754,0.0363,5
3467.6,2565.3023,108.0898,2.6265,0.1454,71.613,0.6209,0.0306,5
3467.8,2565.4478,109.5006,2.6426,0.1529,71.6269,0.6633,0.0203,5
3468,2565.5934,110.997,2.6435,0.1564,71.6884,0.6595,0.0165,5
3468.2,2565.7389,110.2078,2.6252,0.1497,71.7506,0.6211,0.0256,5
3468.4,2565.8844,109.6601,2.6099,0.1477,71.8259,0.5837,0.0371,5
3468.6,2566.03,109.3541,2.6031,0.1481,71.8819,0.5692,0.0412,5
3468.8,2566.1755,109.5106,2.6042,0.149,71.9012,0.5577,0.0411,5
3469,2566.3211,109.4659,2.6102,0.1459,71.9214,0.5786,0.0369,5
3469.2,2566.4666,109.2192,2.6109,0.1465,71.9435,0.5976,0.0369,5
3469.4,2566.6122,108.2018,2.6096,0.1514,71.9386,0.5876,0.0378,5
3469.6,2566.7577,107.9699,2.6136,0.1507,71.9045,0.5688,0.0343,5
3469.8,2566.9033,108.524,2.6115,0.1439,71.8751,0.5428,0.0349,5
3470,2567.0488,108.5693,2.6008,0.1373,71.8267,0.5258,0.0406,5
3470.2,2567.1944,108.6499,2.6024,0.1373,71.6929,0.5251,0.0407,5
3470.4,2567.3399,108.7659,2.6143,0.1379,71.5137,0.5429,0.0329,5
3470.6,2567.4855,108.8186,2.6249,0.136,71.3479,0.5456,0.0268,5
3470.8,2567.631,107.9657,2.6338,0.1318,71.2169,0.56,0.0205,5
3471,2567.7753,106.203,2.6347,0.1287,71.1564,0.5733,0.0201,5
3471.2,2567.9181,105.4385,2.6298,0.1305,71.2665,0.5749,0.0232,5
3471.4,2568.0609,106.7184,2.6217,0.1343,71.6509,0.568,0.0281,5
3471.6,2568.2037,110.0434,2.6109,0.1366,72.2351,0.5639,0.0359,5
3471.8,2568.3464,110.6647,2.6086,0.1399,72.9094,0.5981,0.0384,5
3472,2568.4892,112.5767,2.6153,0.1505,73.6052,0.6502,0.0359,5
3472.2,2568.632,115.7868,2.6139,0.1626,74.2435,0.6814,0.037,5
3472.4,2568.7748,116.1873,2.6123,0.1704,74.7385,0.6876,0.0382,5
3472.6,2568.9175,117.1584,2.6245,0.1748,75.0861,0.7307,0.0305,5
3472.8,2569.0603,118.703,2.6428,0.1803,75.3295,0.7779,0.014,5
3473,2569.2031,117.7321,2.6476,0.1913,75.513,0.7738,0.0151,5
3473.2,2569.3459,117.1684,2.6426,0.195,75.646,0.7646,0.0176,5
3473.4,2569.4886,117.0131,2.6446,0.1942,75.7447,0.762,0.0184,5
3473.6,2569.6314,118.4783,2.6552,0.1917,75.8458,0.7657,0.0173,5
3473.8,2569.7742,120.058,2.6568,0.1878,75.9365,0.7862,0.0121,5
3474,2569.917,121.751,2.6523,0.1809,76.013,0.7784,0.0138,5
3474.2,2570.0597,118.8902,2.6561,0.1768,76.0911,0.7825,0.0123,5
3474.4,2570.2025,118.1245,2.6577,0.1753,76.1809,0.7709,0.0131,5
3474.6,2570.3453,119.4553,2.6576,0.1763,76.2933,0.776,0.0124,5
3474.8,2570.4881,119.7066,2.6634,0.1757,76.4145,0.7964,0.0083,5
3475,2570.6308,120.4306,2.6686,0.1753,76.5229,0.7977,0.0062,5
3475.2,2570.7736,121.6298,2.668,0.1758,76.6028,0.8036,0.0051,5
3475.4,2570.9164,121.487,2.6667,0.1741,76.6414,0.7977,0.0061,5
3475.6,2571.0592,120.9873,2.6664,0.1733,76.6428,0.8103,0.0064,5
3475.8,2571.2019,120.132,2.6615,0.1751,76.6337,0.8056,0.0078,5
